ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
5237,2007,Canada,'British Columbia',Rice,2567.68,7.69,1.78,7,12.2,37.76,32.73,73.07,Tanaman Tahan Kekeringan,-3.79
150,2007,Canada,'British Columbia',Soybeans,809.31,13.03,0.97,5,75.89,18.27,86.79,92.72,Tanaman Tahan Kekeringan,4.22
4772,2007,Canada,Ontario,Coffee,481.88,23.76,1.089,5,49.54,48.2,41.26,33.35,Pertanian Organik,-1.68
6680,2007,Canada,Ontario,Fruits,1628.95,4.43,3.19,6,13.98,2.45,36.68,97.47,Tanaman Tahan Kekeringan,23.82
1026,2007,Canada,Ontario,Rice,2418.35,9.13,2.54,3,42.04,5.45,57.13,68.75,Pertanian Organik,4.59
7500,2007,Canada,Ontario,Rice,2031.07,22.01,1.737,7,49.86,17.82,99.12,83.83,Rotasi Tanaman,34.99
2239,2007,Canada,Ontario,Sugarcane,1755.68,23.91,2.646,5,64.31,2.72,37.82,81.99,Rotasi Tanaman,27.13
6497,2007,Canada,Ontario,Vegetables,947.65,22.47,3.4650000000000003,2,55.12,47.04,38.0,75.68,Rotasi Tanaman,32.83
4569,2007,Canada,Ontario,Wheat,406.71,8.12,1.575,6,66.6,27.9,34.25,73.62,Pertanian Organik,3.87
4331,2007,Canada,Prairies,Corn,2235.44,29.26,3.546,9,96.46,18.96,9.21,53.39,Rotasi Tanaman,11.44
2948,2007,Canada,Prairies,Cotton,896.88,27.3,1.107,0,54.24,21.51,21.12,60.37,Tanaman Tahan Kekeringan,0.03
3403,2007,Canada,Prairies,Cotton,962.27,7.84,3.24,2,12.75,9.41,70.57,89.85,Rotasi Tanaman,18.04
5775,2007,Canada,Prairies,Cotton,2536.74,8.85,2.35,9,33.24,33.3,25.05,82.8,Tanpa Adaptasi,15.14
1209,2007,Canada,Prairies,Soybeans,2197.51,26.3,0.6120000000000001,9,92.83,22.27,1.87,87.68,Tanaman Tahan Kekeringan,-4.19
3638,2007,Canada,Prairies,Soybeans,667.67,8.76,1.98,2,23.83,32.17,50.92,72.06,Pertanian Organik,10.66
1898,2007,Canada,Prairies,Wheat,2427.45,28.52,2.241,5,86.18,44.18,5.47,40.24,Pertanian Organik,6.97
1187,2007,Canada,Quebec,Barley,1047.58,11.94,1.08,3,82.19,15.07,24.41,90.42,Tanpa Adaptasi,22.83
5997,2007,Canada,Quebec,Fruits,1100.09,14.1,3.07,5,87.08,46.59,83.56,93.77,Tanaman Tahan Kekeringan,31.69
3123,2007,Canada,Quebec,Rice,2205.82,15.92,3.879,6,10.97,20.92,3.97,78.75,Rotasi Tanaman,10.98
6174,2008,Canada,'British Columbia',Coffee,1377.15,8.37,2.98,3,37.55,30.73,64.3,68.04,Tanaman Tahan Kekeringan,15.18
4045,2008,Canada,'British Columbia',Cotton,1370.65,10.61,3.89,4,62.77,5.2,42.16,85.88,Tanaman Tahan Kekeringan,26.29
7804,2008,Canada,'British Columbia',Fruits,1416.19,7.68,1.58,4,81.55,6.15,92.94,65.91,Tanaman Tahan Kekeringan,16.42
4382,2008,Canada,'British Columbia',Rice,1136.47,17.79,3.024,7,75.57,30.53,37.62,86.57,Pertanian Organik,32.4
2170,2008,Canada,Ontario,Barley,1638.13,27.07,1.692,5,10.74,19.44,12.26,49.48,Tanaman Tahan Kekeringan,12.09
3917,2008,Canada,Ontario,Coffee,1009.39,5.35,1.18,0,38.12,33.38,68.74,36.61,Pertanian Organik,0.97
1193,2008,Canada,Ontario,Corn,466.36,3.79,2.727,7,24.41,28.03,72.49,35.64,Rotasi Tanaman,22.26
1315,2008,Canada,Ontario,Vegetables,2603.03,5.41,2.5,5,38.99,41.58,50.82,71.43,Rotasi Tanaman,5.66
3306,2008,Canada,Ontario,Vegetables,783.76,13.54,3.11,8,10.1,28.68,32.69,94.69,Tanaman Tahan Kekeringan,13.73
5213,2008,Canada,Prairies,Barley,1394.48,10.69,,10,65.27,32.36,77.58,74.79,Manajemen Air,13.84
684,2008,Canada,Prairies,Cotton,2955.67,25.36,2.16,8,65.0,45.65,84.78,37.01,Rotasi Tanaman,34.65
6311,2008,Canada,Prairies,Cotton,991.2,15.7,2.619,5,80.17,12.92,23.78,51.9,Manajemen Air,-3.46
6560,2008,Canada,Prairies,Cotton,1388.48,28.13,2.295,2,91.5,23.19,78.25,36.63,Manajemen Air,31.0
5619,2008,Canada,Prairies,Fruits,962.04,28.97,3.267,2,75.88,45.15,71.0,98.52,Tanpa Adaptasi,20.33
6276,2008,Canada,Prairies,Fruits,2215.6,23.38,2.8080000000000003,7,84.92,23.63,45.55,91.07,Rotasi Tanaman,24.75
1607,2008,Canada,Prairies,Vegetables,1502.56,7.51,0.65,10,39.93,22.8,15.64,89.25,Tanaman Tahan Kekeringan,2.77
2723,2008,Canada,Prairies,Vegetables,2992.08,1.69,2.51,8,13.62,35.87,42.72,78.18,Tanaman Tahan Kekeringan,6.53
6697,2008,Canada,Quebec,Cotton,340.92,28.29,1.1880000000000002,10,44.02,12.2,2.64,86.56,Manajemen Air,3.72
2458,2008,Canada,Quebec,Soybeans,2106.83,7.0,2.15,4,72.03,40.09,55.37,60.76,Manajemen Air,3.84
1888,2008,Canada,Quebec,Wheat,580.91,16.83,3.492,8,44.08,0.28,52.93,83.63,Pertanian Organik,10.02
4313,2008,Canada,Quebec,Wheat,1034.34,1.97,0.61,10,98.87,27.45,45.05,57.56,Manajemen Air,5.77
5117,2008,Canada,Quebec,Wheat,2909.5,28.63,1.449,4,59.15,9.92,16.88,80.76,Rotasi Tanaman,-2.43
862,2009,Canada,'British Columbia',Coffee,2878.53,28.5,1.179,5,22.31,25.73,12.03,50.91,Tanpa Adaptasi,22.67
3509,2009,Canada,'British Columbia',Cotton,2227.59,26.3,3.5730000000000004,8,25.41,28.03,54.6,47.91,Tanaman Tahan Kekeringan,25.96
7849,2009,Canada,'British Columbia',Fruits,1291.68,22.71,2.313,5,57.07,0.69,76.31,53.65,Manajemen Air,-2.19
1903,2009,Canada,'British Columbia',Rice,1293.13,20.88,3.5010000000000003,5,31.91,33.53,27.89,71.7,Manajemen Air,15.75
1428,2009,Canada,'British Columbia',Wheat,1671.0,17.61,3.294,9,35.15,17.63,57.54,98.23,Manajemen Air,26.16
1523,2009,Canada,Ontario,Corn,1405.71,10.29,2.9,0,16.9,10.78,58.61,34.77,Rotasi Tanaman,24.8
7178,2009,Canada,Ontario,Cotton,1651.94,2.12,1.81,4,46.1,6.17,51.65,44.99,Rotasi Tanaman,0.54
4515,2009,Canada,Ontario,Vegetables,2026.59,29.82,2.511,4,56.09,47.21,70.21,75.45,Pertanian Organik,14.21
2119,2009,Canada,Ontario,Wheat,679.97,5.54,2.18,3,37.28,29.41,2.26,98.22,Pertanian Organik,6.73
6637,2009,Canada,Prairies,Coffee,2332.9,13.7,3.46,1,55.86,15.84,97.44,66.79,Manajemen Air,33.81
400,2009,Canada,Prairies,Rice,2294.6,26.4,1.4580000000000002,3,42.19,16.24,10.16,46.35,Tanaman Tahan Kekeringan,19.09
1985,2009,Canada,Prairies,Soybeans,1214.86,17.91,0.891,2,60.97,33.97,21.77,86.43,Pertanian Organik,34.76
3459,2009,Canada,Prairies,Sugarcane,1617.6,6.29,3.51,2,27.11,41.51,54.67,68.87,Tanaman Tahan Kekeringan,15.87
1124,2009,Canada,Prairies,Wheat,1154.96,23.88,1.161,3,43.98,41.48,5.85,77.19,Tanpa Adaptasi,9.34
3825,2009,Canada,Prairies,Wheat,2450.03,5.06,0.65,9,94.85,13.69,61.26,82.96,Rotasi Tanaman,-4.1
5505,2009,Canada,Prairies,Wheat,489.22,24.87,,1,93.05,16.93,65.27,66.11,Rotasi Tanaman,4.91
2894,2009,Canada,Quebec,Coffee,1460.92,29.21,2.565,3,52.39,43.22,83.03,38.14,Rotasi Tanaman,31.1
4505,2009,Canada,Quebec,Cotton,983.28,15.49,1.773,4,51.01,9.48,43.94,87.32,Tanpa Adaptasi,3.93
7643,2009,Canada,Quebec,Cotton,2028.33,7.96,3.12,8,88.88,42.02,78.0,32.44,Rotasi Tanaman,28.85
4242,2009,Canada,Quebec,Fruits,1704.67,21.68,3.051,2,43.69,10.0,30.22,79.71,Rotasi Tanaman,24.84
4996,2009,Canada,Quebec,Rice,2508.35,10.23,2.38,5,27.21,46.96,96.73,44.36,Tanpa Adaptasi,31.48
1018,2009,Canada,Quebec,Soybeans,1797.39,14.55,2.61,7,26.9,19.73,54.5,67.93,Tanpa Adaptasi,4.85
4604,2009,Canada,Quebec,Soybeans,1705.69,19.28,2.52,9,,41.8,69.97,57.37,Tanpa Adaptasi,31.91
365,2009,Canada,Quebec,Sugarcane,968.45,27.67,2.52,2,78.66,28.64,67.21,73.2,Manajemen Air,12.7
3677,2009,Canada,Quebec,Sugarcane,245.22,8.65,1.908,5,66.38,17.71,0.47,57.28,Tanaman Tahan Kekeringan,10.32
7194,2009,Canada,Quebec,Vegetables,2477.1,24.27,2.25,0,88.77,21.08,80.69,62.72,Rotasi Tanaman,-1.01
3056,2009,Canada,Quebec,Wheat,1203.82,23.67,3.519,3,90.08,20.71,21.54,44.27,Manajemen Air,19.88
849,2009,Canada,Quebec,,2727.8,1.23,1.25,0,57.95,6.88,39.25,96.37,Tanpa Adaptasi,5.19
1138,2009,Canada,Quebec,,1973.23,5.11,1.85,1,65.18,21.31,65.25,63.12,Tanaman Tahan Kekeringan,19.95
6604,2010,Canada,'British Columbia',Corn,2369.07,2.64,0.96,3,41.78,3.11,35.16,55.35,Tanpa Adaptasi,6.36
2917,2010,Canada,'British Columbia',Fruits,1273.08,3.24,1.79,7,46.04,20.08,70.65,39.24,Pertanian Organik,1.1
1357,2010,Canada,'British Columbia',Rice,2100.91,10.13,2.7,2,62.76,9.79,15.68,58.65,Manajemen Air,29.72
3266,2010,Canada,'British Columbia',Rice,1685.38,11.31,2.83,6,,34.27,12.15,61.52,Tanaman Tahan Kekeringan,2.27
2949,2010,Canada,'British Columbia',Soybeans,1519.62,7.87,4.11,3,15.93,24.78,16.23,37.01,Manajemen Air,12.5
2087,2010,Canada,'British Columbia',Sugarcane,419.04,12.82,2.322,4,67.1,10.58,41.79,69.7,Rotasi Tanaman,0.85
5474,2010,Canada,'British Columbia',Vegetables,2232.77,5.38,2.52,7,47.14,42.57,58.06,60.94,Tanaman Tahan Kekeringan,26.91
6223,2010,Canada,'British Columbia',Wheat,2791.5,20.6,3.0690000000000004,8,31.92,46.83,32.4,42.84,Tanpa Adaptasi,33.04
7625,2010,Canada,'British Columbia',Wheat,790.99,18.02,3.006,4,79.37,29.93,64.32,81.27,Rotasi Tanaman,30.43
7070,2010,Canada,Ontario,Barley,658.48,14.36,2.73,7,61.85,8.03,52.16,74.01,Tanpa Adaptasi,-4.2
3096,2010,Canada,Ontario,Corn,495.37,6.26,3.555,0,80.95,39.11,4.12,55.82,Manajemen Air,10.98
3734,2010,Canada,Ontario,Corn,2870.73,2.08,,0,83.83,1.14,83.33,93.19,Tanpa Adaptasi,13.76
164,2010,Canada,Ontario,Rice,1702.14,25.81,0.6120000000000001,3,67.62,25.05,80.06,73.75,Tanpa Adaptasi,9.64
3873,2010,Canada,Ontario,Sugarcane,2072.41,27.73,4.338,10,66.52,46.92,14.13,41.6,Manajemen Air,17.03
1518,2010,Canada,Ontario,Wheat,547.4,14.78,2.11,1,51.9,44.69,52.11,39.98,Pertanian Organik,10.71
6771,2010,Canada,Prairies,Corn,2783.35,21.51,1.656,1,40.94,46.76,12.7,89.84,Tanaman Tahan Kekeringan,2.76
826,2010,Canada,Prairies,Rice,2463.37,5.62,3.68,1,14.3,15.72,81.47,34.24,Pertanian Organik,24.3
3018,2010,Canada,Prairies,Vegetables,2436.32,25.77,3.15,1,46.97,13.17,95.27,42.6,Rotasi Tanaman,11.49
2943,2010,Canada,Quebec,Barley,2562.84,23.76,2.178,3,55.7,27.73,26.04,87.64,Tanaman Tahan Kekeringan,11.49
6540,2010,Canada,Quebec,Coffee,2266.39,29.71,1.989,3,11.13,45.38,34.13,67.81,Rotasi Tanaman,6.24
3737,2010,Canada,Quebec,Rice,1434.53,22.36,2.286,8,21.74,15.38,73.32,84.45,Tanpa Adaptasi,20.84
2540,2010,Canada,Quebec,Soybeans,2283.64,22.44,3.114,3,44.95,11.74,82.75,65.72,Rotasi Tanaman,19.29
5047,2010,Canada,Quebec,Sugarcane,1341.62,2.92,3.84,10,,1.65,7.09,64.86,Pertanian Organik,33.76
115,2010,Canada,Quebec,Wheat,2751.92,25.76,1.494,6,91.33,43.92,32.27,44.7,Tanaman Tahan Kekeringan,27.19
7490,2011,Canada,'British Columbia',Coffee,1097.55,25.95,2.7,8,57.44,28.79,43.32,39.11,Pertanian Organik,-0.86
3577,2011,Canada,'British Columbia',Cotton,2305.73,24.93,4.05,0,46.2,24.1,41.34,90.12,Rotasi Tanaman,17.88
7980,2011,Canada,'British Columbia',Cotton,2941.02,22.83,0.783,10,19.33,27.69,93.69,80.66,Manajemen Air,1.76
417,2011,Canada,'British Columbia',Fruits,1328.84,24.46,0.846,4,42.72,23.9,7.05,98.34,Tanpa Adaptasi,-4.58
728,2011,Canada,'British Columbia',Soybeans,1395.44,6.88,,5,64.92,42.6,53.51,96.87,Rotasi Tanaman,25.6
3650,2011,Canada,'British Columbia',Vegetables,2239.09,5.05,4.63,0,60.44,43.64,20.25,32.91,Rotasi Tanaman,18.86
3052,2011,Canada,'British Columbia',Wheat,2533.19,7.91,1.6,5,46.08,20.37,38.3,40.02,Manajemen Air,24.71
5675,2011,Canada,'British Columbia',Wheat,1871.64,21.85,1.431,6,76.55,8.09,15.21,75.15,Manajemen Air,32.26
5314,2011,Canada,Ontario,Barley,1033.03,7.95,4.39,0,15.07,45.11,47.93,87.63,Pertanian Organik,19.55
7100,2011,Canada,Ontario,Barley,2523.34,1.53,3.71,0,87.83,29.92,1.86,74.6,Tanaman Tahan Kekeringan,32.72
2672,2011,Canada,Ontario,Cotton,1951.52,21.07,2.601,10,17.1,31.51,0.53,93.87,Rotasi Tanaman,10.99
3174,2011,Canada,Ontario,Cotton,1745.8,1.9,4.4,2,73.08,27.9,3.65,81.65,Manajemen Air,12.94
3743,2011,Canada,Prairies,Coffee,,9.86,4.66,8,58.54,37.67,77.19,79.33,Rotasi Tanaman,10.36
3972,2011,Canada,Prairies,Cotton,200.44,16.17,2.367,9,88.32,25.96,40.46,96.17,Rotasi Tanaman,2.14
4271,2011,Canada,Prairies,Cotton,1766.07,18.19,1.404,9,65.02,47.35,62.75,32.49,Tanpa Adaptasi,-3.5
4623,2011,Canada,Prairies,Rice,253.57,10.33,3.483,6,65.03,3.83,70.37,65.15,Pertanian Organik,34.38
5356,2011,Canada,Prairies,Rice,1082.97,23.92,,3,31.83,14.94,80.77,31.49,Pertanian Organik,32.39
5093,2011,Canada,Prairies,Soybeans,1783.25,14.17,3.48,10,92.78,35.49,42.47,74.29,Tanpa Adaptasi,16.22
1217,2011,Canada,Prairies,Vegetables,1499.95,7.09,0.56,3,38.27,7.22,10.53,50.81,Manajemen Air,6.39
6040,2011,Canada,Prairies,Vegetables,1425.37,29.4,0.621,8,86.42,20.76,33.75,70.61,Manajemen Air,0.04
4056,2011,Canada,Prairies,Wheat,1674.8,12.45,1.23,2,98.5,40.0,77.68,58.48,Pertanian Organik,9.82
7279,2011,Canada,Quebec,Cotton,2677.61,18.98,4.014,10,19.52,18.98,23.82,66.14,Rotasi Tanaman,15.1
4791,2011,Canada,Quebec,Soybeans,1811.5,22.72,2.538,6,94.4,31.61,37.02,46.98,Rotasi Tanaman,17.07
3782,2012,Canada,'British Columbia',Barley,1107.31,1.37,1.04,7,56.89,1.28,63.06,57.43,Rotasi Tanaman,33.75
6554,2012,Canada,'British Columbia',Corn,901.58,15.17,2.457,3,74.88,5.12,62.48,93.51,Rotasi Tanaman,0.65
7543,2012,Canada,'British Columbia',Rice,1508.89,29.82,,4,43.12,49.8,16.13,65.17,Tanpa Adaptasi,29.79
1043,2012,Canada,'British Columbia',Vegetables,1061.21,21.66,2.6910000000000003,3,,3.13,15.03,30.53,Manajemen Air,5.91
5318,2012,Canada,'British Columbia',,1543.19,24.36,3.087,3,17.58,48.16,94.24,51.13,Manajemen Air,24.04
4714,2012,Canada,Ontario,Barley,2837.09,7.79,3.58,6,76.32,29.36,28.16,98.11,Tanpa Adaptasi,12.1
903,2012,Canada,Ontario,Coffee,342.0,17.15,3.4290000000000003,8,71.38,38.39,56.41,45.77,Pertanian Organik,24.45
2290,2012,Canada,Ontario,Soybeans,777.81,12.74,2.1,5,86.99,16.92,1.94,36.07,Rotasi Tanaman,26.63
149,2012,Canada,Ontario,Vegetables,1908.94,22.36,0.927,8,96.89,28.72,47.96,73.25,Tanaman Tahan Kekeringan,-4.06
748,2012,Canada,Ontario,Vegetables,2876.42,13.0,2.2,1,62.15,0.32,97.14,99.55,Rotasi Tanaman,26.0
1701,2012,Canada,Ontario,Vegetables,2337.69,18.03,2.367,2,17.03,37.83,64.18,79.89,Tanaman Tahan Kekeringan,5.3
3798,2012,Canada,Ontario,Vegetables,443.07,17.08,1.728,6,45.01,33.39,52.62,42.14,Tanpa Adaptasi,26.92
6030,2012,Canada,Ontario,Wheat,710.65,28.5,3.339,7,18.58,5.71,33.02,60.49,Manajemen Air,31.37
1714,2012,Canada,Prairies,Barley,1243.83,17.19,,3,78.62,39.03,16.85,84.52,Tanpa Adaptasi,10.29
7179,2012,Canada,Prairies,Coffee,2452.65,3.57,0.98,5,57.36,36.16,39.49,65.39,Pertanian Organik,4.34
2065,2012,Canada,Prairies,Fruits,2432.7,9.79,0.75,9,61.29,46.88,39.53,62.84,Rotasi Tanaman,-0.88
2085,2012,Canada,Prairies,Sugarcane,1832.86,11.43,1.21,4,25.26,30.89,20.75,99.32,Tanaman Tahan Kekeringan,6.25
1188,2012,Canada,Prairies,Vegetables,1088.91,14.74,2.85,8,91.98,22.55,62.13,44.35,Tanaman Tahan Kekeringan,33.75
3931,2012,Canada,Quebec,Barley,,16.04,2.16,10,30.38,47.69,60.39,99.58,Manajemen Air,12.15
860,2012,Canada,Quebec,Coffee,479.27,7.62,2.331,6,53.63,12.33,27.94,96.64,Tanaman Tahan Kekeringan,9.37
6820,2012,Canada,Quebec,Coffee,2060.33,25.56,4.113,5,38.35,45.36,41.63,31.82,Tanpa Adaptasi,13.43
4047,2012,Canada,Quebec,Corn,2919.03,14.26,2.74,4,81.19,29.28,22.52,62.13,Tanaman Tahan Kekeringan,32.03
5634,2012,Canada,Quebec,Cotton,772.58,29.97,1.431,6,61.55,6.23,68.39,42.52,Pertanian Organik,21.67
1268,2012,Canada,Quebec,Soybeans,345.35,8.74,2.295,10,71.8,4.38,34.57,57.04,Pertanian Organik,19.63
2622,2012,Canada,Quebec,Soybeans,689.02,19.26,3.5370000000000004,9,18.52,26.56,46.62,50.52,Pertanian Organik,16.69
3670,2012,Canada,Quebec,Wheat,1042.29,24.54,2.403,7,,39.57,29.4,83.87,Tanaman Tahan Kekeringan,33.62
538,2013,Canada,'British Columbia',Coffee,1849.82,22.76,2.682,5,18.58,46.1,78.31,34.94,Tanpa Adaptasi,10.7
3855,2013,Canada,'British Columbia',Coffee,612.32,1.56,1.99,10,78.65,31.34,29.23,70.11,Tanaman Tahan Kekeringan,26.3
2607,2013,Canada,'British Columbia',Rice,2990.79,2.8,2.79,5,92.02,42.74,26.46,34.74,Rotasi Tanaman,2.95
2038,2013,Canada,'British Columbia',Soybeans,2780.91,27.84,3.411,8,28.9,1.66,6.3,56.28,Manajemen Air,20.82
1789,2013,Canada,'British Columbia',Sugarcane,529.48,19.85,2.268,9,58.81,33.66,96.88,46.96,Pertanian Organik,4.05
4067,2013,Canada,'British Columbia',Wheat,1830.22,19.5,3.636,9,66.56,13.4,87.59,65.21,Rotasi Tanaman,19.16
1876,2013,Canada,Ontario,Cotton,1485.17,5.36,1.16,0,,48.02,71.78,77.6,Pertanian Organik,3.0
3421,2013,Canada,Ontario,Cotton,1506.44,24.6,1.908,0,41.95,43.55,94.41,54.59,Pertanian Organik,0.98
1336,2013,Canada,Ontario,Fruits,2208.42,8.71,1.57,8,77.67,18.74,72.57,34.28,Tanpa Adaptasi,2.7
5347,2013,Canada,Ontario,Rice,1843.02,28.95,1.881,0,32.13,41.7,45.23,57.75,Pertanian Organik,11.35
6574,2013,Canada,Ontario,Rice,1223.0,15.2,1.035,1,17.25,6.02,34.21,30.35,Tanpa Adaptasi,23.23
6031,2013,Canada,Ontario,Soybeans,2517.27,13.67,1.03,8,42.27,43.96,62.39,34.69,Pertanian Organik,0.72
4319,2013,Canada,Ontario,Vegetables,532.12,10.56,4.06,5,75.36,15.63,5.76,69.6,Pertanian Organik,19.37
788,2013,Canada,Prairies,Coffee,1870.78,2.17,1.45,1,14.62,23.5,15.32,62.57,Pertanian Organik,2.02
7419,2013,Canada,Prairies,Cotton,1564.06,9.62,2.03,6,69.56,19.61,74.04,73.56,Pertanian Organik,-3.27
841,2013,Canada,Prairies,Vegetables,885.47,0.51,2.76,1,19.25,18.43,95.51,45.59,Tanpa Adaptasi,34.79
3183,2013,Canada,Prairies,Wheat,1532.44,20.34,1.737,7,31.0,24.22,2.76,85.55,Pertanian Organik,32.32
3564,2013,Canada,Quebec,Corn,248.22,6.01,2.3400000000000003,9,20.37,10.12,89.77,61.16,Tanpa Adaptasi,-3.84
5733,2013,Canada,Quebec,Cotton,2162.09,6.84,3.91,5,63.51,32.3,94.56,97.57,Tanaman Tahan Kekeringan,32.58
2874,2013,Canada,Quebec,Vegetables,280.37,19.01,2.835,4,83.26,16.72,84.38,74.7,Tanaman Tahan Kekeringan,15.12
5072,2013,Canada,Quebec,Wheat,2162.74,20.26,1.53,2,60.91,29.48,32.61,91.3,Tanpa Adaptasi,17.13
4867,2014,Canada,'British Columbia',Sugarcane,2536.66,21.15,2.034,1,74.86,44.66,9.59,72.28,Tanpa Adaptasi,10.97
6379,2014,Canada,'British Columbia',Vegetables,482.24,4.11,2.538,4,84.05,9.96,78.38,45.67,Tanpa Adaptasi,-4.24
6937,2014,Canada,'British Columbia',Vegetables,224.71,7.74,2.079,8,33.76,12.69,21.25,63.9,Pertanian Organik,-2.15
1286,2014,Canada,'British Columbia',Wheat,651.16,0.78,3.56,4,87.18,19.24,93.43,58.04,Tanaman Tahan Kekeringan,10.45
3218,2014,Canada,Ontario,Coffee,1168.96,28.84,,4,83.38,26.11,8.2,61.92,Tanpa Adaptasi,6.12
1169,2014,Canada,Ontario,Corn,2609.77,9.84,4.21,10,,0.8,5.49,35.03,Tanaman Tahan Kekeringan,13.78
7890,2014,Canada,Ontario,Corn,1143.48,26.37,2.538,1,77.8,0.63,19.77,43.14,Tanpa Adaptasi,20.35
901,2014,Canada,Ontario,Cotton,819.47,26.47,1.638,6,17.05,8.2,44.68,34.77,Tanpa Adaptasi,8.0
2007,2014,Canada,Ontario,Fruits,2139.72,12.87,3.59,8,47.46,14.77,53.68,79.8,Rotasi Tanaman,24.56
678,2014,Canada,Ontario,Wheat,250.4,13.46,2.4480000000000004,9,59.79,9.93,82.82,81.66,Manajemen Air,14.86
6928,2014,Canada,Ontario,,2897.06,8.89,2.51,10,71.32,31.51,2.84,93.37,Tanpa Adaptasi,31.28
7181,2014,Canada,Prairies,Coffee,269.7,24.08,1.809,5,52.5,35.34,79.04,91.9,Tanpa Adaptasi,23.46
7030,2014,Canada,Prairies,Corn,1944.63,6.0,2.38,5,51.51,16.31,21.41,42.85,Tanpa Adaptasi,17.55
4789,2014,Canada,Prairies,Rice,1650.33,2.5,4.25,6,89.21,21.34,59.67,40.81,Manajemen Air,15.84
1992,2014,Canada,Prairies,Sugarcane,294.64,22.59,1.2060000000000002,8,89.68,40.98,91.3,46.21,Pertanian Organik,5.84
7701,2014,Canada,Prairies,Sugarcane,2657.98,21.83,1.566,4,42.35,6.51,14.61,93.85,Rotasi Tanaman,-0.44
1826,2014,Canada,Quebec,Barley,2734.88,26.98,,6,55.94,15.41,0.12,79.61,Tanaman Tahan Kekeringan,10.6
1643,2014,Canada,Quebec,Fruits,2332.64,10.62,1.32,1,65.64,10.64,39.36,91.75,Rotasi Tanaman,26.6
2744,2014,Canada,Quebec,Rice,2041.48,4.89,3.01,6,22.71,28.28,37.74,71.97,Manajemen Air,26.87
4742,2014,Canada,Quebec,Rice,975.8,12.01,1.37,0,83.25,46.31,42.94,95.53,Tanpa Adaptasi,-1.26
371,2015,Canada,'British Columbia',Corn,1808.98,4.17,2.63,0,65.28,3.77,37.18,95.43,Rotasi Tanaman,0.79
7953,2015,Canada,Ontario,Barley,,19.03,1.737,6,70.23,13.76,36.21,76.28,Tanaman Tahan Kekeringan,-4.16
2278,2015,Canada,Ontario,Corn,378.33,14.43,0.954,10,67.7,7.6,25.48,72.8,Manajemen Air,2.73
1012,2015,Canada,Ontario,Fruits,1239.36,29.5,1.782,9,12.37,2.52,9.3,77.99,Manajemen Air,12.25
6264,2015,Canada,Ontario,Rice,1835.61,28.81,1.89,7,37.2,34.75,25.21,78.08,Pertanian Organik,22.35
7081,2015,Canada,Ontario,Rice,1129.39,25.57,1.602,1,70.47,40.98,62.31,88.76,Rotasi Tanaman,33.09
610,2015,Canada,Ontario,Soybeans,1160.43,5.94,4.68,5,97.68,38.64,66.26,71.4,Tanaman Tahan Kekeringan,14.01
6934,2015,Canada,Ontario,Soybeans,1765.37,2.14,2.47,3,89.92,22.86,91.89,35.19,Manajemen Air,4.54
6305,2015,Canada,Ontario,Wheat,2929.32,8.73,1.79,4,58.95,15.8,72.12,42.12,Rotasi Tanaman,-3.21
6355,2015,Canada,Ontario,Wheat,2246.35,2.94,2.8,1,51.57,49.28,8.16,45.16,Tanaman Tahan Kekeringan,14.55
5889,2015,Canada,Prairies,Barley,2816.87,1.2,1.87,0,18.46,4.53,27.58,85.99,Tanaman Tahan Kekeringan,33.51
3420,2015,Canada,Prairies,Soybeans,455.84,18.83,1.197,4,88.29,16.12,7.29,52.03,Manajemen Air,8.9
4628,2015,Canada,Prairies,Soybeans,2975.69,17.97,1.845,5,18.51,28.66,15.08,56.35,Tanpa Adaptasi,12.39
4773,2015,Canada,Prairies,Vegetables,982.75,17.86,1.278,1,19.99,14.64,57.22,93.2,Tanpa Adaptasi,28.84
3250,2015,Canada,Prairies,Wheat,2956.86,17.54,2.502,8,86.26,31.17,44.28,67.85,Tanaman Tahan Kekeringan,12.43
6717,2015,Canada,Prairies,Wheat,,18.95,0.747,5,99.61,2.72,19.91,90.62,Rotasi Tanaman,2.47
7896,2015,Canada,Quebec,Rice,1507.26,25.35,1.998,6,47.84,35.06,9.97,85.91,Tanaman Tahan Kekeringan,27.12
2322,2016,Canada,'British Columbia',Coffee,1318.76,17.49,2.979,7,87.29,40.35,39.38,50.11,Pertanian Organik,32.2
5717,2016,Canada,'British Columbia',Corn,1684.44,3.49,2.74,0,39.85,6.47,31.54,68.3,Tanpa Adaptasi,21.57
7364,2016,Canada,'British Columbia',Corn,1789.42,3.93,2.16,8,50.53,28.96,43.89,73.69,Tanpa Adaptasi,34.89
2868,2016,Canada,Ontario,Corn,1193.02,1.94,3.16,1,87.38,28.66,27.29,51.16,Manajemen Air,26.2
2074,2016,Canada,Ontario,Fruits,1248.19,9.64,3.42,5,72.87,26.79,34.46,55.46,Manajemen Air,29.22
515,2016,Canada,Ontario,Rice,2178.89,28.85,2.637,5,21.83,47.55,59.8,61.25,Pertanian Organik,-1.87
