ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
845,2009,China,Central,Barley,2983.54,20.78,2.628,2,16.56,43.58,75.82,73.56,Tanpa Adaptasi,5.86
2891,2009,China,Central,Barley,716.36,5.07,3.05,8,90.33,2.37,95.11,70.89,Pertanian Organik,22.37
7664,2009,China,Central,Coffee,911.47,29.37,3.564,6,55.4,44.94,16.32,70.57,Manajemen Air,10.4
641,2009,China,Central,Vegetables,2730.05,21.42,3.186,10,27.37,29.97,64.33,97.92,Tanaman Tahan Kekeringan,28.64
2674,2009,China,Central,Vegetables,677.37,5.6,3.68,6,37.76,44.12,64.2,31.86,Manajemen Air,23.89
7254,2009,China,Central,Wheat,1368.4,2.82,3.17,7,31.59,42.36,43.24,99.49,Rotasi Tanaman,29.77
1245,2009,China,East,Rice,636.48,15.22,0.8190000000000001,2,87.06,26.28,27.15,72.84,Tanpa Adaptasi,21.37
802,2009,China,East,Vegetables,,11.29,4.16,5,45.48,10.88,74.91,98.39,Pertanian Organik,15.14
5629,2009,China,East,Wheat,211.02,24.29,0.927,8,47.67,34.38,48.95,71.27,Rotasi Tanaman,9.73
5858,2009,China,East,,2569.23,4.54,1.58,8,10.51,21.13,95.7,32.45,Tanpa Adaptasi,31.01
1484,2009,China,North,Coffee,772.42,12.16,2.86,1,16.94,20.41,8.74,40.92,Pertanian Organik,-0.17
976,2009,China,North,Corn,591.61,16.61,1.431,9,24.15,3.62,96.86,94.69,Rotasi Tanaman,22.57
2015,2009,China,North,Corn,2676.65,15.12,1.602,7,50.18,1.68,97.21,53.69,Manajemen Air,10.03
5651,2009,China,North,Fruits,2097.64,2.27,1.16,9,25.5,7.92,18.1,69.18,Tanpa Adaptasi,29.52
4226,2009,China,North,Soybeans,817.31,25.78,1.962,3,39.52,35.53,48.61,72.15,Rotasi Tanaman,0.94
3823,2009,China,North,Wheat,2110.73,16.75,1.431,3,88.6,24.03,90.2,65.89,Pertanian Organik,23.22
7183,2009,China,North,,2359.93,11.91,3.07,2,39.05,34.46,87.19,43.68,Rotasi Tanaman,12.97
7062,2009,China,South,Corn,357.25,13.63,2.3040000000000003,3,61.77,6.66,58.12,43.42,Rotasi Tanaman,2.84
2384,2009,China,South,Fruits,614.98,8.85,2.37,7,,4.23,73.53,58.67,Tanpa Adaptasi,0.28
3591,2009,China,South,Soybeans,1015.73,26.78,2.493,10,95.16,44.5,95.05,41.2,Tanaman Tahan Kekeringan,21.72
187,2009,China,South,Vegetables,1371.85,15.08,2.799,2,60.21,38.92,72.19,60.91,Manajemen Air,26.8
1423,2010,China,Central,Corn,859.16,28.88,1.431,3,69.93,4.72,38.38,92.58,Tanaman Tahan Kekeringan,8.79
807,2010,China,Central,Soybeans,1101.29,7.05,2.98,10,26.38,40.92,30.06,90.12,Tanaman Tahan Kekeringan,25.77
560,2010,China,Central,Sugarcane,2821.92,9.0,0.91,5,94.05,20.17,12.5,81.34,Pertanian Organik,1.73
329,2010,China,East,Barley,1654.43,2.48,2.21,7,16.51,29.79,66.2,53.3,Pertanian Organik,34.98
4344,2010,China,East,Wheat,2649.78,25.11,4.428,4,97.95,9.42,44.79,68.88,Manajemen Air,10.04
458,2010,China,North,Coffee,2949.39,20.1,0.7290000000000001,2,67.57,2.07,45.43,34.67,Tanpa Adaptasi,0.86
2814,2010,China,North,Cotton,2759.94,17.49,2.052,2,84.75,11.44,72.36,64.75,Manajemen Air,32.0
643,2010,China,North,Soybeans,2175.01,3.68,2.98,2,80.24,23.17,11.27,63.18,Rotasi Tanaman,16.06
2323,2010,China,North,Wheat,283.56,22.74,3.222,10,88.47,15.34,62.15,46.37,Manajemen Air,31.7
6829,2010,China,North,Wheat,2014.5,24.46,1.755,6,69.6,44.25,11.49,79.02,Tanpa Adaptasi,31.28
514,2010,China,South,Fruits,2742.42,4.77,1.73,2,15.79,1.66,60.99,76.23,Pertanian Organik,9.32
5557,2010,China,South,Sugarcane,2006.55,23.34,4.1850000000000005,0,37.23,28.93,77.09,71.62,Tanaman Tahan Kekeringan,12.6
7924,2010,China,South,Sugarcane,2904.79,14.83,4.89,10,20.31,47.7,70.28,67.91,Rotasi Tanaman,18.4
7003,2011,China,Central,Fruits,2668.63,3.87,2.63,8,97.92,36.48,32.27,44.58,Pertanian Organik,24.37
3256,2011,China,Central,Sugarcane,1588.33,26.56,2.349,4,40.05,6.22,16.61,64.75,Pertanian Organik,13.4
6192,2011,China,Central,Vegetables,2273.45,19.28,0.918,6,88.08,40.18,23.84,79.33,Pertanian Organik,-4.74
3868,2011,China,East,Barley,1495.57,14.04,1.63,0,38.78,7.12,20.81,49.01,Tanaman Tahan Kekeringan,22.05
4526,2011,China,East,Rice,324.51,25.23,3.357,10,56.77,26.88,79.17,94.05,Tanaman Tahan Kekeringan,33.6
551,2011,China,East,Soybeans,2776.56,18.32,4.464,10,68.27,13.0,23.35,31.11,Tanaman Tahan Kekeringan,19.45
925,2011,China,North,Barley,2257.47,9.19,1.37,7,70.82,44.93,48.63,79.5,Pertanian Organik,28.59
926,2011,China,North,Coffee,914.21,20.73,1.107,2,16.44,9.25,52.92,71.11,Tanaman Tahan Kekeringan,23.68
6217,2011,China,North,Coffee,1633.95,25.93,1.08,2,68.64,35.54,60.77,83.91,Tanaman Tahan Kekeringan,24.4
6466,2011,China,North,Coffee,2770.64,13.65,3.01,6,85.45,43.0,5.64,95.09,Manajemen Air,15.26
6006,2011,China,North,Rice,806.12,29.04,0.5670000000000001,6,28.14,39.64,5.51,94.44,Tanpa Adaptasi,4.57
7808,2011,China,North,Vegetables,2132.12,26.53,2.6910000000000003,7,50.62,36.31,64.48,80.94,Manajemen Air,15.82
6330,2011,China,South,Corn,1196.19,19.14,0.6930000000000001,7,33.32,42.77,37.53,44.29,Tanpa Adaptasi,3.38
5871,2011,China,South,Fruits,2207.84,23.12,1.413,3,64.48,48.93,80.37,45.99,Rotasi Tanaman,13.8
380,2011,China,South,Sugarcane,1900.12,6.85,3.0,6,67.53,25.0,10.55,82.0,Manajemen Air,16.0
2684,2012,China,Central,Corn,405.77,16.58,1.251,2,70.44,12.67,19.2,96.89,Tanaman Tahan Kekeringan,24.87
2441,2012,China,Central,Fruits,753.66,15.24,1.908,3,35.5,5.23,71.95,37.25,Tanaman Tahan Kekeringan,26.12
2977,2012,China,Central,Rice,985.29,1.33,1.69,6,90.64,47.04,3.29,55.83,Tanpa Adaptasi,8.42
3057,2012,China,Central,Rice,2251.07,1.7,1.7,8,11.07,43.28,0.24,46.83,Pertanian Organik,10.72
5151,2012,China,Central,Soybeans,,17.7,3.4290000000000003,0,68.95,20.43,88.43,35.17,Tanaman Tahan Kekeringan,15.84
7824,2012,China,Central,Soybeans,1014.35,14.98,3.16,4,88.87,36.52,78.65,30.34,Manajemen Air,19.02
756,2012,China,Central,Sugarcane,1572.27,11.23,1.54,6,55.9,1.82,59.15,84.66,Rotasi Tanaman,27.53
2373,2012,China,Central,Sugarcane,1296.77,25.37,2.277,1,43.18,44.42,88.45,47.39,Tanpa Adaptasi,30.77
201,2012,China,East,Barley,698.09,14.91,1.82,7,71.23,41.28,37.03,71.53,Tanaman Tahan Kekeringan,33.35
6244,2012,China,East,Cotton,590.19,6.88,2.81,3,30.37,24.86,84.18,45.73,Tanpa Adaptasi,33.12
168,2012,China,East,Rice,1679.73,24.71,1.431,1,16.55,49.14,87.13,78.76,Pertanian Organik,-3.45
3074,2012,China,East,Rice,402.76,25.99,2.493,2,45.75,34.3,17.68,39.17,Rotasi Tanaman,6.49
2840,2012,China,East,Wheat,2033.33,26.87,3.375,8,84.85,15.17,14.79,98.95,Tanpa Adaptasi,19.03
3143,2012,China,East,Wheat,768.5,20.92,4.4190000000000005,3,33.67,8.45,20.09,95.3,Rotasi Tanaman,13.38
6029,2012,China,East,Wheat,519.94,2.81,4.95,3,,42.71,20.7,68.74,Manajemen Air,10.81
6910,2012,China,East,,2387.26,1.61,2.79,10,87.94,6.4,72.77,87.23,Pertanian Organik,-2.91
5774,2012,China,North,Barley,2271.47,23.07,0.8370000000000001,5,,45.31,18.88,99.48,Manajemen Air,1.4
1622,2012,China,North,Corn,2788.5,24.67,0.666,0,77.12,42.27,47.64,56.07,Tanaman Tahan Kekeringan,-4.78
6327,2012,China,North,Cotton,2625.55,24.81,2.727,6,99.21,48.06,4.26,87.04,Tanaman Tahan Kekeringan,28.6
2571,2012,China,North,Soybeans,232.59,22.62,2.052,1,94.54,37.08,98.96,38.31,Rotasi Tanaman,2.99
1908,2012,China,North,Sugarcane,2103.48,28.51,1.476,4,57.75,41.62,24.63,36.15,Tanaman Tahan Kekeringan,28.17
6346,2012,China,North,Vegetables,2760.2,12.94,2.06,8,17.48,13.66,0.18,45.54,Tanpa Adaptasi,31.57
2246,2012,China,North,Wheat,,8.9,1.575,3,81.95,40.76,20.74,37.09,Pertanian Organik,4.62
3006,2012,China,South,Barley,617.15,9.45,1.16,5,39.44,12.2,14.43,67.47,Rotasi Tanaman,2.48
2171,2012,China,South,Corn,2985.74,11.05,3.25,3,34.38,33.75,88.65,68.25,Pertanian Organik,12.69
4745,2012,China,South,Rice,1354.54,2.5,1.56,8,52.1,28.73,45.71,36.29,Rotasi Tanaman,31.39
2739,2012,China,South,Sugarcane,2376.06,6.62,2.73,6,21.61,44.52,31.78,98.87,Tanaman Tahan Kekeringan,23.63
6762,2012,China,South,Sugarcane,1462.44,17.49,3.519,9,,38.73,48.35,48.41,Rotasi Tanaman,26.39
3241,2012,China,South,Vegetables,863.0,24.34,2.565,6,76.41,7.0,95.02,93.75,Rotasi Tanaman,7.8
3529,2012,China,South,Vegetables,1141.98,23.41,1.629,3,45.95,48.31,79.25,73.96,Tanpa Adaptasi,9.1
3576,2012,China,South,Vegetables,2986.04,16.73,2.358,3,14.6,2.64,49.36,90.19,Manajemen Air,31.97
4674,2012,China,South,Vegetables,2548.66,21.05,1.044,5,,41.31,10.31,34.45,Tanpa Adaptasi,7.75
6855,2012,China,South,Vegetables,2259.84,19.72,0.873,3,80.43,17.48,9.35,49.17,Rotasi Tanaman,32.8
2168,2012,China,South,Wheat,1080.6,11.71,3.62,0,19.7,40.61,87.68,41.6,Tanaman Tahan Kekeringan,30.03
6399,2012,China,South,Wheat,356.27,3.0,3.906,0,55.84,9.99,26.94,56.85,Rotasi Tanaman,13.95
6624,2012,China,South,Wheat,2977.62,4.71,1.07,7,99.04,12.36,78.18,31.99,Tanpa Adaptasi,31.56
7304,2013,China,Central,Barley,1129.64,7.63,2.6,6,42.85,18.69,57.49,96.9,Pertanian Organik,18.71
3222,2013,China,Central,Cotton,578.41,9.12,1.2,6,29.88,14.33,17.52,31.0,Manajemen Air,4.36
367,2013,China,Central,Rice,2054.7,8.71,2.32,10,37.89,32.73,9.26,88.35,Rotasi Tanaman,8.16
975,2013,China,Central,Soybeans,2807.91,10.85,2.94,0,16.22,3.34,66.55,95.05,Manajemen Air,-2.99
6148,2013,China,Central,Soybeans,622.43,7.04,2.21,4,91.11,16.64,47.28,40.36,Tanaman Tahan Kekeringan,7.78
3691,2013,China,East,Fruits,238.41,10.46,2.0160000000000005,0,33.87,41.47,82.91,41.81,Rotasi Tanaman,-3.55
757,2013,China,East,Rice,1835.49,13.52,3.32,9,82.05,12.56,52.96,90.36,Tanpa Adaptasi,15.28
6021,2013,China,East,Rice,297.09,13.88,,9,10.18,8.24,78.69,98.91,Pertanian Organik,3.98
6161,2013,China,East,Soybeans,2859.4,27.8,2.538,8,19.42,5.54,18.66,36.68,Rotasi Tanaman,26.87
3674,2013,China,East,Wheat,1580.35,21.22,1.287,1,97.9,20.12,82.12,60.96,Manajemen Air,34.07
5407,2013,China,East,Wheat,815.87,4.58,3.41,3,29.32,39.75,65.76,46.61,Manajemen Air,34.87
369,2013,China,North,Rice,1862.0,23.41,2.034,8,45.79,29.72,40.16,91.95,Tanaman Tahan Kekeringan,-0.97
6615,2013,China,North,Rice,1540.68,6.41,1.61,1,19.12,31.96,39.92,66.16,Manajemen Air,11.66
5756,2013,China,South,Cotton,2605.87,11.33,3.44,0,69.35,14.86,1.85,52.77,Pertanian Organik,11.86
4191,2013,China,South,Sugarcane,596.13,16.94,0.873,6,79.85,47.22,40.3,47.67,Rotasi Tanaman,6.17
5622,2013,China,South,Vegetables,,22.32,1.737,1,33.68,15.53,26.03,52.87,Pertanian Organik,24.4
3994,2013,China,South,Wheat,2782.55,15.31,1.395,4,41.56,2.91,11.91,60.66,Pertanian Organik,30.78
58,2014,China,Central,Corn,1616.7,27.32,3.78,4,76.44,45.53,36.41,39.14,Tanpa Adaptasi,12.76
1451,2014,China,Central,Corn,,29.36,4.338,4,54.26,47.2,65.79,37.02,Tanpa Adaptasi,11.08
238,2014,China,Central,Cotton,634.28,11.79,1.35,2,46.67,42.58,60.96,32.03,Tanpa Adaptasi,-1.57
6767,2014,China,Central,Cotton,2090.77,2.93,1.0,8,38.22,12.66,79.7,50.96,Manajemen Air,1.36
7610,2014,China,Central,Cotton,1798.42,8.97,1.26,5,52.31,10.42,74.96,68.76,Tanaman Tahan Kekeringan,22.24
167,2014,China,Central,Rice,1823.08,14.83,1.86,5,52.61,39.83,46.02,30.77,Manajemen Air,28.15
2689,2014,China,Central,Sugarcane,410.23,8.16,1.368,10,58.88,18.74,81.84,64.53,Rotasi Tanaman,-4.64
3636,2014,China,Central,Sugarcane,1682.38,23.95,1.233,8,33.73,17.5,88.6,82.35,Manajemen Air,3.75
3895,2014,China,East,Barley,1262.96,1.0,2.18,8,16.89,38.78,50.13,43.56,Tanpa Adaptasi,2.92
4419,2014,China,East,Barley,1235.22,12.47,3.56,8,28.74,45.37,1.79,86.0,Tanaman Tahan Kekeringan,20.73
4600,2014,China,East,Barley,964.52,23.04,2.619,4,26.6,4.81,82.24,85.82,Tanpa Adaptasi,8.99
3727,2014,China,East,Coffee,2072.76,20.61,2.673,6,65.87,27.1,55.69,77.99,Rotasi Tanaman,17.17
2028,2014,China,North,Barley,2455.91,17.42,2.367,8,23.98,24.91,30.22,59.42,Manajemen Air,26.49
7180,2014,China,North,Coffee,539.27,7.69,2.82,3,38.99,44.68,30.89,53.86,Rotasi Tanaman,26.57
3826,2014,China,North,Corn,1456.54,8.45,2.51,1,51.63,13.45,98.44,61.97,Tanpa Adaptasi,21.44
3741,2014,China,North,Cotton,1490.74,19.6,1.8,0,45.75,44.19,17.03,98.07,Pertanian Organik,24.42
6987,2014,China,North,Cotton,,1.14,1.71,5,97.42,25.94,77.57,93.38,Tanpa Adaptasi,10.57
3554,2014,China,North,Rice,2140.85,0.89,2.86,7,14.14,0.24,83.81,37.98,Rotasi Tanaman,33.2
6071,2014,China,North,Wheat,2955.14,6.26,0.87,4,27.88,3.24,69.46,66.79,Tanaman Tahan Kekeringan,4.52
601,2014,China,South,Barley,1408.99,24.32,2.835,8,45.98,16.75,79.98,83.6,Tanaman Tahan Kekeringan,16.82
2159,2014,China,South,Coffee,1547.72,10.25,2.76,10,64.27,43.66,15.93,75.36,Tanpa Adaptasi,0.28
7552,2014,China,South,Cotton,1978.18,22.41,2.646,7,52.9,24.47,32.95,72.1,Manajemen Air,23.47
4071,2014,China,South,Soybeans,630.0,17.63,2.763,3,64.95,15.85,11.26,44.27,Pertanian Organik,15.72
4982,2014,China,South,Vegetables,2767.76,10.27,1.94,8,73.43,18.56,7.39,36.41,Tanpa Adaptasi,-4.32
717,2014,China,South,Wheat,1796.7,16.23,0.63,1,69.63,5.82,37.39,53.53,Rotasi Tanaman,-1.69
5602,2015,China,Central,Cotton,1804.75,19.53,0.963,5,32.12,33.43,59.81,75.27,Pertanian Organik,1.32
1776,2015,China,Central,Wheat,652.64,5.43,1.64,10,88.85,36.67,21.35,34.72,Manajemen Air,8.68
4032,2015,China,Central,Wheat,886.79,18.65,1.827,0,81.44,31.48,33.66,85.79,Tanpa Adaptasi,1.26
7293,2015,China,East,Coffee,2970.3,17.92,1.836,2,29.71,49.76,14.56,76.36,Pertanian Organik,8.84
3844,2015,China,East,Cotton,729.39,29.92,1.944,5,50.62,23.57,21.97,50.91,Rotasi Tanaman,-2.55
5476,2015,China,East,Cotton,1776.47,7.76,2.84,1,16.71,44.15,18.28,60.23,Pertanian Organik,11.98
2989,2015,China,East,Soybeans,1935.35,12.29,2.6,7,26.29,6.26,30.08,88.38,Rotasi Tanaman,2.85
1271,2015,China,East,Wheat,462.15,29.97,2.664,6,54.58,38.95,34.45,64.11,Tanaman Tahan Kekeringan,7.83
4499,2015,China,East,Wheat,2390.19,16.9,2.664,7,84.81,24.88,33.77,69.05,Tanpa Adaptasi,5.48
6045,2015,China,East,,1675.49,25.82,2.592,8,51.45,9.92,83.18,59.58,Tanpa Adaptasi,0.84
5244,2015,China,North,Coffee,2654.39,8.1,1.2,6,39.27,33.87,8.32,74.01,Tanpa Adaptasi,33.94
7470,2015,China,North,Coffee,2539.88,29.1,2.709,2,72.18,31.42,53.11,89.4,Tanpa Adaptasi,18.49
7158,2015,China,North,Fruits,2434.73,20.47,0.783,5,,44.08,31.23,48.11,Tanaman Tahan Kekeringan,-3.13
5031,2015,China,North,Rice,737.04,6.33,2.94,1,12.07,3.05,11.74,30.63,Manajemen Air,13.32
5061,2015,China,North,Rice,1060.34,29.6,2.3040000000000003,2,39.93,38.41,71.37,82.6,Pertanian Organik,16.71
2902,2015,China,North,Sugarcane,1361.23,28.88,1.107,3,54.91,13.92,15.31,30.13,Tanaman Tahan Kekeringan,3.48
4525,2015,China,North,Sugarcane,2517.66,21.0,0.954,5,98.04,34.93,66.68,77.17,Tanaman Tahan Kekeringan,6.34
7122,2015,China,North,Vegetables,458.65,15.88,,4,23.78,40.5,51.9,75.67,Tanaman Tahan Kekeringan,14.39
7944,2015,China,North,Wheat,,14.48,1.89,8,89.9,48.53,48.04,46.57,Pertanian Organik,6.04
3283,2015,China,South,Barley,2568.13,25.46,2.484,1,93.16,24.72,74.78,90.55,Tanpa Adaptasi,-2.4
683,2015,China,South,Coffee,711.74,15.9,3.123,8,72.97,27.74,12.37,49.23,Tanpa Adaptasi,20.81
1729,2015,China,South,Coffee,1909.66,14.73,1.32,10,18.94,5.94,33.44,89.66,Tanaman Tahan Kekeringan,-3.69
584,2015,China,South,Corn,1676.25,5.34,3.71,5,46.41,48.28,98.27,59.38,Manajemen Air,11.78
5169,2015,China,South,Fruits,2798.43,28.8,0.747,1,11.41,39.58,89.64,97.04,Manajemen Air,23.61
4120,2015,China,South,Rice,674.69,11.79,2.42,7,80.42,38.72,16.05,53.48,Rotasi Tanaman,22.46
1980,2016,China,Central,Coffee,593.98,28.4,2.6910000000000003,1,20.5,37.46,22.01,95.61,Tanaman Tahan Kekeringan,13.34
4895,2016,China,Central,Cotton,900.72,4.74,0.68,8,15.38,35.91,37.68,57.03,Tanaman Tahan Kekeringan,1.15
7585,2016,China,Central,Fruits,1612.28,15.7,1.899,7,15.9,30.68,27.87,47.66,Tanpa Adaptasi,14.49
2514,2016,China,Central,Rice,2275.55,29.1,3.654,5,13.46,3.86,18.92,60.68,Rotasi Tanaman,11.14
6666,2016,China,Central,Rice,2159.12,2.3,2.71,9,88.06,9.94,23.1,32.32,Tanpa Adaptasi,9.6
1553,2016,China,Central,Soybeans,2327.73,18.26,2.115,6,85.58,41.13,45.35,51.7,Manajemen Air,24.82
2350,2016,China,Central,Soybeans,843.72,27.77,1.494,5,34.32,6.04,80.39,44.38,Tanaman Tahan Kekeringan,-0.17
4273,2016,China,Central,Vegetables,2879.65,6.66,,7,22.01,14.39,23.93,66.19,Tanaman Tahan Kekeringan,18.7
5894,2016,China,Central,Vegetables,2707.78,11.69,0.68,10,49.0,39.91,24.35,50.68,Tanaman Tahan Kekeringan,-0.11
6442,2016,China,Central,,1773.76,28.43,3.213,8,72.87,14.01,16.04,81.13,Tanpa Adaptasi,29.18
1343,2016,China,East,Barley,1096.44,3.93,2.92,6,56.58,38.25,55.84,82.73,Tanpa Adaptasi,15.87
2404,2016,China,East,Barley,2997.57,20.18,1.197,6,99.98,30.65,87.87,55.42,Tanaman Tahan Kekeringan,-3.44
490,2016,China,East,Fruits,1245.22,23.27,2.493,9,19.55,32.82,85.52,65.86,Tanaman Tahan Kekeringan,15.28
3626,2016,China,East,Sugarcane,684.53,3.86,3.64,5,56.99,16.5,77.41,88.77,Manajemen Air,29.21
1743,2016,China,East,Vegetables,658.12,5.14,3.4,4,49.87,22.03,88.26,98.69,Tanaman Tahan Kekeringan,32.18
2697,2016,China,East,Wheat,1988.73,25.92,1.341,5,98.54,6.99,52.33,77.63,Manajemen Air,8.94
2161,2016,China,North,Cotton,2743.78,11.78,1.3,6,95.17,2.25,1.18,94.25,Rotasi Tanaman,3.78
5215,2016,China,North,Cotton,1424.27,10.38,2.92,2,33.15,39.1,67.71,86.36,Tanpa Adaptasi,5.1
5820,2016,China,North,Sugarcane,2769.14,11.07,4.45,2,31.16,49.82,28.56,86.13,Tanaman Tahan Kekeringan,10.83
3651,2016,China,North,Vegetables,2378.44,22.96,1.98,2,81.61,45.62,80.33,33.34,Tanaman Tahan Kekeringan,12.31
1791,2016,China,South,Barley,1960.38,12.83,2.42,4,41.08,23.78,41.8,64.31,Manajemen Air,28.08
1869,2016,China,South,Barley,2398.46,2.84,1.95,7,85.05,15.49,49.46,65.46,Rotasi Tanaman,21.19
2455,2016,China,South,Barley,1612.28,16.13,2.745,4,13.78,21.81,76.04,70.46,Pertanian Organik,17.09
7667,2016,China,South,Barley,1308.54,23.26,2.1870000000000003,0,76.45,47.88,31.16,47.54,Tanpa Adaptasi,33.35
875,2016,China,South,Coffee,1795.56,1.22,1.19,9,88.08,24.0,39.49,69.47,Pertanian Organik,25.81
5013,2016,China,South,Cotton,2616.43,6.98,,10,96.21,6.95,60.09,84.09,Tanpa Adaptasi,27.08
1529,2016,China,South,Fruits,536.52,1.92,,1,64.12,18.47,82.63,80.03,Rotasi Tanaman,12.74
3876,2016,China,South,Rice,1241.16,7.66,1.2,7,79.38,35.97,16.56,95.94,Rotasi Tanaman,4.31
4696,2016,China,South,Sugarcane,2276.92,15.09,1.836,2,54.07,8.81,8.24,48.33,Tanpa Adaptasi,28.69
6326,2016,China,South,Sugarcane,2597.17,3.57,0.74,8,39.64,41.26,79.13,49.93,Rotasi Tanaman,-1.16
4261,2016,China,South,Wheat,2498.91,2.76,2.92,10,40.08,41.99,64.51,54.41,Manajemen Air,3.07
929,2017,China,Central,Fruits,2221.16,2.01,0.63,5,99.87,34.94,59.8,56.35,Tanpa Adaptasi,9.94
7505,2017,China,Central,Vegetables,1768.91,26.06,2.628,0,52.83,27.45,4.01,76.29,Tanpa Adaptasi,4.5
4536,2017,China,East,Barley,2930.9,10.48,0.78,10,70.33,46.58,75.43,58.37,Tanaman Tahan Kekeringan,-0.75
5843,2017,China,East,Barley,1627.61,23.34,4.392,9,65.69,31.01,35.73,65.78,Tanaman Tahan Kekeringan,14.93
3367,2017,China,East,Coffee,581.69,0.97,2.05,3,46.72,23.01,98.25,84.13,Tanpa Adaptasi,34.81
3517,2017,China,East,Coffee,1910.02,27.7,4.383,9,55.21,34.36,88.3,42.32,Rotasi Tanaman,16.42
3043,2017,China,East,Corn,2234.2,11.79,1.23,3,33.62,5.7,73.03,94.15,Tanpa Adaptasi,30.36
3115,2017,China,East,Corn,2691.84,23.18,0.9,3,25.38,0.81,9.08,84.12,Tanpa Adaptasi,25.72
7022,2017,China,East,Cotton,2025.8,28.2,0.549,5,15.4,41.03,47.96,71.87,Tanaman Tahan Kekeringan,2.27
2890,2017,China,East,Fruits,1065.54,15.39,1.998,9,75.45,14.87,80.17,62.12,Tanpa Adaptasi,1.24
3109,2017,China,East,Rice,2333.87,19.55,2.241,0,73.85,33.1,7.35,90.85,Tanpa Adaptasi,24.65
2000,2017,China,East,,2022.98,28.79,1.98,6,15.83,14.96,0.57,91.44,Tanpa Adaptasi,1.16
4345,2017,China,East,,2696.48,9.61,2.46,7,68.7,34.65,90.16,30.44,Tanpa Adaptasi,19.57
5005,2017,China,North,Barley,1154.45,3.35,4.25,10,98.49,35.09,47.71,84.74,Pertanian Organik,15.19
979,2017,China,North,Coffee,1735.48,18.1,2.007,9,53.82,41.81,80.2,41.62,Tanaman Tahan Kekeringan,27.93
2758,2017,China,North,Coffee,920.48,13.8,3.98,1,90.74,8.5,44.6,65.6,Tanpa Adaptasi,14.31
4923,2017,China,North,Fruits,422.83,1.95,1.926,4,65.35,34.18,13.68,85.81,Tanaman Tahan Kekeringan,24.67
235,2017,China,North,Rice,1959.04,20.4,3.249,2,74.42,35.26,74.94,89.33,Rotasi Tanaman,15.88
1399,2017,China,North,Soybeans,2662.39,23.57,3.15,5,64.37,10.85,21.23,89.98,Tanaman Tahan Kekeringan,30.7
3269,2017,China,North,Sugarcane,2225.61,10.3,3.43,1,71.21,42.07,46.14,42.88,Manajemen Air,34.63
7085,2017,China,North,Sugarcane,524.65,27.51,2.673,4,41.97,28.69,13.11,49.78,Manajemen Air,19.86
6138,2017,China,South,Coffee,2027.98,18.09,3.447,5,33.19,2.9,81.86,49.61,Manajemen Air,29.56
7186,2017,China,South,Coffee,2980.95,2.36,3.93,0,38.34,12.79,47.14,47.83,Manajemen Air,10.58
1966,2017,China,South,Rice,2618.59,18.72,0.81,1,78.76,29.83,59.12,37.39,Manajemen Air,1.05
7374,2017,China,South,Soybeans,2243.55,19.82,3.519,6,37.92,8.61,83.05,47.54,Tanpa Adaptasi,33.28
1279,2017,China,South,Sugarcane,2732.86,2.18,2.54,3,50.88,42.49,56.06,47.07,Tanpa Adaptasi,-2.55
1867,2018,China,Central,Corn,2965.94,8.56,0.73,6,50.02,32.32,52.26,43.99,Rotasi Tanaman,-0.33
1109,2018,China,Central,Rice,2656.19,8.49,2.96,0,23.39,26.01,54.98,50.48,Pertanian Organik,8.93
2097,2018,China,Central,Rice,2884.58,25.65,2.394,0,20.92,33.95,28.11,57.66,Pertanian Organik,11.54
4041,2018,China,East,Coffee,2434.59,17.65,1.035,0,99.7,7.0,24.28,48.78,Pertanian Organik,8.53
5907,2018,China,East,Corn,1847.23,6.02,0.96,6,90.49,41.95,76.37,45.3,Tanpa Adaptasi,26.54
4034,2018,China,East,Cotton,552.45,5.08,2.87,9,30.22,47.26,76.26,69.05,Pertanian Organik,26.35
4473,2018,China,East,Cotton,1996.13,20.55,2.9160000000000004,4,40.77,18.0,91.55,79.77,Manajemen Air,27.45
3606,2018,China,East,Vegetables,2160.69,25.43,2.385,4,80.44,34.66,16.62,43.42,Pertanian Organik,3.59
6724,2018,China,North,Barley,2881.59,28.34,1.413,0,64.35,5.71,65.34,49.53,Rotasi Tanaman,6.76
3603,2018,China,North,Coffee,371.19,13.46,2.4480000000000004,4,47.01,42.56,7.57,53.7,Rotasi Tanaman,20.93
6481,2018,China,North,Cotton,1644.3,19.99,0.783,7,80.97,25.04,54.45,54.71,Pertanian Organik,-0.79
2623,2018,China,North,Rice,1863.52,2.35,3.26,4,10.4,39.18,75.9,67.6,Pertanian Organik,28.73
4644,2018,China,North,Rice,1866.03,15.11,4.257000000000001,9,80.63,48.14,71.58,59.48,Tanaman Tahan Kekeringan,10.76
1132,2018,China,North,Soybeans,837.56,1.07,0.86,3,87.34,8.92,20.84,31.5,Manajemen Air,32.46
3710,2018,China,North,Soybeans,2360.3,20.06,3.762,1,50.35,27.19,19.41,64.65,Pertanian Organik,15.52
