ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
4010,2009,Russia,Central,Rice,2521.41,11.78,2.26,5,80.23,37.31,18.97,37.75,Tanpa Adaptasi,17.98
2519,2009,Russia,Central,Wheat,1002.42,29.22,3.978,9,26.76,1.39,86.77,45.16,Tanaman Tahan Kekeringan,16.22
7378,2009,Russia,Central,Wheat,2034.91,2.15,2.62,1,14.24,19.04,26.51,72.17,Pertanian Organik,7.24
4394,2009,Russia,Northwestern,Sugarcane,1431.14,23.81,3.087,6,11.42,10.3,65.0,48.88,Pertanian Organik,24.78
6775,2009,Russia,Northwestern,Vegetables,2539.71,23.76,3.51,0,36.31,19.76,99.27,92.72,Pertanian Organik,25.34
7698,2009,Russia,Northwestern,Vegetables,2976.06,0.52,1.66,6,43.42,41.12,20.39,50.17,Rotasi Tanaman,1.43
487,2009,Russia,Northwestern,,2151.16,18.34,2.475,2,29.35,31.01,27.05,75.68,Tanaman Tahan Kekeringan,-1.08
345,2009,Russia,Siberian,Cotton,2503.2,9.31,1.01,7,26.55,28.17,84.83,94.51,Rotasi Tanaman,3.23
2882,2009,Russia,Siberian,Rice,1906.86,6.83,2.4,2,83.67,25.95,93.42,41.7,Rotasi Tanaman,2.6
2160,2009,Russia,Siberian,Vegetables,572.95,17.77,2.25,5,,37.62,69.39,89.77,Pertanian Organik,32.91
3856,2009,Russia,Volga,Barley,551.02,10.45,0.67,3,70.49,26.44,64.26,61.55,Tanaman Tahan Kekeringan,5.12
7414,2009,Russia,Volga,Barley,2309.94,26.99,2.655,10,54.95,49.87,59.82,38.45,Rotasi Tanaman,12.4
7851,2009,Russia,Volga,Barley,722.37,18.04,2.169,4,69.73,5.03,61.72,87.66,Pertanian Organik,14.44
3970,2009,Russia,Volga,Corn,2772.84,28.42,1.161,3,63.45,40.49,35.85,54.7,Tanpa Adaptasi,1.11
3578,2009,Russia,Volga,Rice,2747.01,9.48,1.9,2,67.24,8.64,48.92,33.16,Tanaman Tahan Kekeringan,3.22
1004,2009,Russia,Volga,Vegetables,1082.04,19.97,1.89,8,42.29,24.03,28.98,61.63,Manajemen Air,32.13
7235,2009,Russia,Volga,,1842.12,7.07,,6,46.69,47.04,55.8,75.0,Manajemen Air,4.87
6271,2010,Russia,Central,Coffee,2874.58,28.52,,10,90.75,18.71,83.29,69.67,Manajemen Air,3.99
6551,2010,Russia,Central,Corn,2979.1,10.8,2.45,7,26.06,12.98,65.95,34.33,Pertanian Organik,-0.25
2996,2010,Russia,Central,Rice,1243.83,23.97,1.773,8,19.86,36.34,21.76,42.87,Tanpa Adaptasi,-1.89
1715,2010,Russia,Central,Soybeans,534.29,12.49,1.77,1,58.45,49.12,56.21,34.34,Pertanian Organik,11.66
5501,2010,Russia,Central,Soybeans,1497.58,2.23,2.48,8,78.75,2.12,65.03,86.67,Pertanian Organik,8.74
1392,2010,Russia,Central,Vegetables,798.65,6.77,2.28,1,62.92,5.56,76.79,34.06,Manajemen Air,8.08
2561,2010,Russia,Central,Vegetables,2589.96,17.08,0.666,5,83.02,18.46,0.86,68.81,Rotasi Tanaman,0.91
3387,2010,Russia,Central,Vegetables,1205.27,29.53,2.79,9,18.77,0.7,5.77,32.96,Manajemen Air,19.98
4144,2010,Russia,Northwestern,Coffee,2094.31,5.22,3.16,6,71.69,42.08,41.59,32.25,Pertanian Organik,20.03
1863,2010,Russia,Northwestern,Corn,2865.77,24.01,2.718,4,52.37,6.92,99.47,47.01,Manajemen Air,10.83
6263,2010,Russia,Northwestern,Cotton,1210.85,19.41,1.377,9,94.92,32.34,46.68,97.35,Tanpa Adaptasi,16.85
4031,2010,Russia,Northwestern,Fruits,2082.44,29.57,1.197,1,29.21,20.52,76.34,66.39,Tanaman Tahan Kekeringan,4.33
3818,2010,Russia,Northwestern,Rice,1282.93,17.8,2.043,3,35.25,30.14,35.76,36.99,Pertanian Organik,2.9
6428,2010,Russia,Northwestern,Soybeans,382.53,10.18,0.81,0,43.24,1.04,72.19,74.4,Tanpa Adaptasi,23.88
6891,2010,Russia,Northwestern,Sugarcane,338.93,26.94,2.601,5,73.03,24.43,30.96,68.61,Tanpa Adaptasi,22.02
6975,2010,Russia,Northwestern,Sugarcane,2255.23,3.17,0.68,8,31.22,48.03,4.4,69.85,Tanaman Tahan Kekeringan,0.35
2272,2010,Russia,Northwestern,Wheat,2633.19,7.28,3.58,8,17.6,15.68,57.08,57.06,Tanaman Tahan Kekeringan,10.25
3605,2010,Russia,Siberian,Corn,322.61,10.3,0.5040000000000001,7,30.04,49.78,53.7,71.73,Rotasi Tanaman,-1.86
783,2010,Russia,Siberian,Cotton,2129.79,25.32,2.943,2,37.35,26.22,49.51,34.68,Pertanian Organik,23.39
3967,2010,Russia,Siberian,Cotton,1197.54,10.02,1.42,1,68.98,33.8,68.93,59.51,Manajemen Air,20.9
7683,2010,Russia,Siberian,Cotton,644.7,29.52,4.446000000000001,3,78.08,7.3,22.8,70.89,Rotasi Tanaman,14.4
3600,2010,Russia,Siberian,,2929.35,26.97,1.323,1,92.67,14.89,46.38,42.97,Tanpa Adaptasi,20.76
4376,2010,Russia,Volga,Soybeans,676.04,18.37,1.611,5,94.24,49.08,16.12,56.49,Pertanian Organik,13.83
3896,2010,Russia,Volga,Sugarcane,1093.08,25.74,2.232,4,94.3,49.78,79.09,58.72,Tanaman Tahan Kekeringan,29.56
7393,2010,Russia,Volga,Wheat,2762.82,11.78,2.62,9,87.61,43.84,38.6,69.14,Tanpa Adaptasi,17.65
2590,2011,Russia,Central,Barley,1517.58,6.29,0.56,9,84.48,5.82,71.79,39.5,Rotasi Tanaman,8.02
3801,2011,Russia,Central,Corn,2123.54,16.49,4.041,5,12.57,10.56,21.36,92.05,Tanaman Tahan Kekeringan,10.29
7909,2011,Russia,Central,Corn,273.13,26.41,1.899,10,23.26,41.95,84.43,87.39,Pertanian Organik,20.77
2054,2011,Russia,Central,Fruits,1012.51,3.0,4.12,10,14.66,38.44,43.55,61.64,Manajemen Air,16.7
1916,2011,Russia,Central,Rice,1983.72,3.2,2.53,10,66.76,1.15,74.17,47.71,Tanpa Adaptasi,15.78
1930,2011,Russia,Central,Rice,1819.34,2.47,1.16,3,25.72,10.95,36.54,75.78,Manajemen Air,29.27
359,2011,Russia,Central,Soybeans,1448.96,1.16,0.82,10,51.55,5.29,25.12,46.29,Tanpa Adaptasi,7.72
6482,2011,Russia,Central,Sugarcane,1820.5,2.76,4.46,3,77.96,30.74,61.31,89.8,Tanpa Adaptasi,16.71
3075,2011,Russia,Central,Vegetables,452.64,25.58,1.2060000000000002,1,52.07,34.92,24.35,60.26,Tanpa Adaptasi,3.09
6990,2011,Russia,Northwestern,Corn,427.81,22.15,1.539,10,96.01,36.88,72.18,94.72,Rotasi Tanaman,22.12
2884,2011,Russia,Northwestern,Fruits,1221.11,2.27,2.58,3,49.85,32.76,93.43,81.46,Tanaman Tahan Kekeringan,18.16
3503,2011,Russia,Northwestern,Rice,247.41,8.53,2.097,0,17.77,33.2,22.2,83.14,Manajemen Air,3.07
2398,2011,Russia,Northwestern,Soybeans,578.13,5.98,1.42,1,41.41,15.2,95.86,75.5,Pertanian Organik,2.1
3673,2011,Russia,Northwestern,Soybeans,2954.43,29.74,1.08,1,25.87,38.97,32.5,66.2,Manajemen Air,1.62
7955,2011,Russia,Northwestern,Sugarcane,511.96,5.85,1.92,9,18.37,39.0,66.5,67.14,Rotasi Tanaman,25.12
566,2011,Russia,Northwestern,Wheat,279.55,17.56,2.709,1,11.08,6.74,93.14,88.63,Rotasi Tanaman,17.95
3030,2011,Russia,Northwestern,Wheat,1785.86,5.1,2.56,4,47.59,18.16,87.68,90.42,Tanpa Adaptasi,19.3
1554,2011,Russia,Siberian,Barley,2385.87,8.19,3.56,4,56.14,21.85,64.87,68.75,Pertanian Organik,30.21
428,2011,Russia,Siberian,Corn,2861.59,26.47,2.637,2,39.81,32.4,55.52,48.37,Manajemen Air,5.96
2872,2011,Russia,Siberian,Corn,204.1,15.53,3.294,0,,2.61,45.1,73.39,Tanaman Tahan Kekeringan,27.33
5483,2011,Russia,Siberian,Corn,827.54,1.04,3.08,2,76.61,40.98,32.79,86.93,Tanaman Tahan Kekeringan,25.63
7578,2011,Russia,Siberian,Rice,1814.87,17.11,2.457,7,75.24,5.91,10.18,45.82,Manajemen Air,-1.84
7802,2011,Russia,Siberian,Vegetables,597.69,5.46,1.25,3,32.32,41.26,42.54,33.29,Manajemen Air,-0.74
7800,2011,Russia,Siberian,Wheat,219.04,10.66,2.763,7,65.99,15.91,72.55,76.31,Rotasi Tanaman,25.83
1071,2011,Russia,Volga,Barley,2731.35,22.92,1.791,8,56.27,24.86,72.66,35.65,Tanaman Tahan Kekeringan,30.41
2780,2011,Russia,Volga,Corn,2883.27,10.74,2.91,4,99.16,36.69,99.29,81.12,Tanaman Tahan Kekeringan,-2.33
4892,2011,Russia,Volga,Corn,2149.75,13.88,1.38,5,82.12,38.39,40.61,96.41,Manajemen Air,22.7
6456,2011,Russia,Volga,Rice,497.79,14.51,1.071,6,22.04,15.53,88.89,42.81,Rotasi Tanaman,-2.21
7224,2011,Russia,Volga,Rice,1161.03,10.21,0.85,2,17.46,2.43,80.1,69.08,Tanaman Tahan Kekeringan,8.27
6548,2012,Russia,Central,Barley,1757.68,10.22,1.22,1,49.79,5.86,7.83,99.32,Manajemen Air,26.71
1196,2012,Russia,Central,Cotton,952.74,19.4,2.7,3,73.78,36.25,19.16,84.93,Tanpa Adaptasi,4.09
1639,2012,Russia,Central,Fruits,2151.42,16.55,2.2230000000000003,7,14.19,18.89,99.86,75.91,Tanaman Tahan Kekeringan,4.29
7341,2012,Russia,Central,Fruits,872.39,8.49,2.03,10,92.05,6.08,32.1,70.13,Manajemen Air,23.18
5159,2012,Russia,Central,Rice,2943.58,19.63,2.565,10,36.87,4.09,21.13,73.43,Tanpa Adaptasi,7.5
297,2012,Russia,Central,Vegetables,443.77,7.31,0.558,9,90.95,11.76,52.05,55.64,Pertanian Organik,-3.28
604,2012,Russia,Northwestern,Barley,2651.02,7.3,2.65,0,76.55,36.44,47.44,48.91,Manajemen Air,15.84
5475,2012,Russia,Northwestern,Barley,2780.5,7.15,1.66,4,81.13,40.68,64.86,56.53,Pertanian Organik,22.2
5538,2012,Russia,Northwestern,Coffee,2384.7,23.6,2.727,4,45.28,33.35,97.11,78.08,Tanpa Adaptasi,24.77
818,2012,Russia,Northwestern,Cotton,398.58,19.1,3.168,1,77.05,38.19,49.13,80.33,Manajemen Air,31.3
3988,2012,Russia,Northwestern,Fruits,2065.21,28.29,1.197,1,65.11,28.74,92.75,32.19,Manajemen Air,27.02
1500,2012,Russia,Northwestern,Wheat,2513.4,26.23,1.179,3,17.93,40.93,53.11,45.9,Pertanian Organik,5.44
317,2012,Russia,Siberian,Fruits,377.92,12.74,3.249,10,40.52,16.7,91.12,59.33,Tanaman Tahan Kekeringan,17.15
3921,2012,Russia,Siberian,Fruits,626.62,1.14,1.54,2,34.88,3.91,44.63,30.18,Manajemen Air,22.6
3847,2012,Russia,Siberian,Sugarcane,372.08,13.98,1.296,2,99.05,1.27,51.58,45.17,Tanpa Adaptasi,6.63
5569,2012,Russia,Siberian,Vegetables,1195.67,5.34,3.59,3,52.57,21.82,64.4,71.25,Manajemen Air,10.06
211,2012,Russia,Siberian,Wheat,863.78,13.9,3.02,7,90.97,22.28,70.33,98.66,Rotasi Tanaman,31.67
2878,2012,Russia,Volga,Barley,1861.44,17.55,1.863,8,16.19,5.3,9.52,82.13,Manajemen Air,-3.26
6422,2012,Russia,Volga,Barley,1809.41,9.31,1.34,10,88.47,41.4,23.5,66.86,Tanpa Adaptasi,21.46
5546,2012,Russia,Volga,Coffee,,25.12,2.682,10,24.16,34.04,42.37,81.39,Tanpa Adaptasi,11.5
886,2012,Russia,Volga,,1059.58,28.75,1.755,4,52.96,0.85,52.44,67.51,Rotasi Tanaman,15.42
403,2013,Russia,Central,Fruits,1552.88,19.65,2.196,1,75.33,35.25,30.01,89.14,Manajemen Air,12.26
796,2013,Russia,Central,Rice,1543.32,10.0,1.55,10,33.06,32.33,23.71,62.26,Tanaman Tahan Kekeringan,5.39
7747,2013,Russia,Central,Rice,1510.77,5.02,3.96,1,83.69,34.39,23.27,74.11,Tanaman Tahan Kekeringan,24.53
6150,2013,Russia,Central,Soybeans,2346.76,1.94,3.78,2,23.21,10.42,51.8,52.19,Pertanian Organik,12.96
6135,2013,Russia,Central,Sugarcane,732.75,21.76,0.846,10,37.62,33.81,29.18,78.38,Pertanian Organik,-0.79
6769,2013,Russia,Central,Wheat,2928.94,2.15,1.32,9,35.17,26.94,76.78,46.05,Tanaman Tahan Kekeringan,0.27
3934,2013,Russia,Northwestern,Barley,2605.92,10.76,2.02,3,35.04,7.59,96.97,36.18,Pertanian Organik,11.24
6486,2013,Russia,Northwestern,Rice,662.16,0.68,4.62,4,39.12,5.28,92.55,32.83,Tanpa Adaptasi,13.74
4950,2013,Russia,Northwestern,Wheat,2932.39,26.38,,9,61.52,44.06,88.86,66.79,Tanaman Tahan Kekeringan,26.38
518,2013,Russia,Siberian,Coffee,511.32,23.09,2.358,8,54.02,14.52,37.67,55.84,Rotasi Tanaman,-1.27
1390,2013,Russia,Siberian,Corn,2706.02,16.11,3.168,7,28.22,20.34,35.21,61.36,Pertanian Organik,30.99
6655,2013,Russia,Siberian,Rice,798.23,24.85,3.528,7,49.64,16.12,65.12,50.77,Rotasi Tanaman,26.53
2213,2013,Russia,Siberian,Sugarcane,213.17,25.42,0.6930000000000001,9,77.26,48.63,53.19,90.59,Tanpa Adaptasi,-4.97
3268,2013,Russia,Siberian,Sugarcane,2825.44,9.33,2.66,3,11.33,6.16,71.9,89.66,Rotasi Tanaman,34.35
6288,2013,Russia,Siberian,Sugarcane,2021.05,0.78,,5,51.9,47.24,98.74,46.04,Rotasi Tanaman,34.59
2559,2013,Russia,Volga,Barley,1680.65,9.24,3.25,5,67.37,24.3,31.47,53.17,Pertanian Organik,21.56
4779,2013,Russia,Volga,Corn,2483.16,9.4,1.92,4,36.17,0.71,90.79,92.08,Rotasi Tanaman,-3.68
869,2013,Russia,Volga,Cotton,2030.52,19.12,4.329,10,26.23,16.06,91.79,82.03,Tanaman Tahan Kekeringan,16.54
2411,2013,Russia,Volga,Cotton,886.67,5.95,0.73,1,72.47,38.14,83.8,57.83,Rotasi Tanaman,6.47
6687,2013,Russia,Volga,Fruits,2246.09,21.13,2.9250000000000003,5,82.22,9.34,46.4,32.47,Tanaman Tahan Kekeringan,33.17
6945,2013,Russia,Volga,Rice,2857.73,14.11,2.88,6,36.93,18.54,14.47,80.15,Pertanian Organik,-2.74
1074,2013,Russia,Volga,Sugarcane,656.03,10.38,2.67,3,57.4,2.77,0.34,68.6,Pertanian Organik,6.28
3446,2013,Russia,Volga,Sugarcane,887.69,17.61,3.861,7,60.03,31.72,18.06,42.31,Pertanian Organik,13.19
2844,2013,Russia,Volga,Wheat,301.58,10.59,3.4290000000000003,1,45.76,46.87,90.09,74.85,Pertanian Organik,30.53
213,2014,Russia,Central,Rice,749.58,5.01,2.77,2,58.68,41.29,95.73,85.9,Tanaman Tahan Kekeringan,-0.09
1394,2014,Russia,Central,Rice,1405.59,8.17,1.81,6,32.18,43.7,32.04,75.47,Tanpa Adaptasi,29.17
6710,2014,Russia,Central,Vegetables,1547.39,9.77,2.42,9,,44.78,44.99,99.74,Rotasi Tanaman,2.87
4445,2014,Russia,Central,,2488.68,27.95,3.222,0,85.85,15.03,95.27,75.57,Pertanian Organik,19.24
2453,2014,Russia,Northwestern,Coffee,1884.53,8.0,2.73,5,73.07,19.92,54.16,87.07,Tanaman Tahan Kekeringan,14.49
5373,2014,Russia,Northwestern,Corn,1033.54,19.56,1.143,10,10.73,18.44,13.89,54.29,Manajemen Air,27.76
4278,2014,Russia,Northwestern,Sugarcane,2730.75,5.62,1.61,4,34.14,14.38,25.08,92.52,Rotasi Tanaman,-0.6
7231,2014,Russia,Siberian,Barley,508.99,13.77,3.32,9,11.97,6.83,23.21,43.49,Manajemen Air,11.72
592,2014,Russia,Siberian,Corn,,15.08,0.783,3,59.09,40.59,30.23,88.99,Tanpa Adaptasi,-3.44
1940,2014,Russia,Siberian,Rice,2467.88,21.92,3.042,5,58.66,34.78,38.63,66.65,Tanaman Tahan Kekeringan,20.54
1044,2014,Russia,Siberian,Soybeans,1768.36,1.93,2.28,10,63.2,36.57,3.99,61.15,Pertanian Organik,-2.88
7079,2014,Russia,Siberian,Sugarcane,2824.79,3.47,1.78,3,89.44,46.55,24.73,53.44,Tanpa Adaptasi,9.45
2583,2014,Russia,Siberian,Vegetables,542.18,8.97,1.51,2,86.06,32.66,92.11,70.91,Tanpa Adaptasi,25.82
567,2014,Russia,Siberian,Wheat,2377.78,13.0,3.44,9,32.25,0.16,27.17,94.87,Manajemen Air,17.85
5866,2014,Russia,Volga,Sugarcane,2967.56,2.87,2.27,0,58.26,37.84,82.09,60.16,Pertanian Organik,9.06
4193,2014,Russia,Volga,Vegetables,2294.25,18.85,2.3760000000000003,2,52.43,16.75,5.78,83.34,Tanpa Adaptasi,11.22
6870,2014,Russia,Volga,Wheat,,16.83,1.278,3,97.43,11.77,11.87,69.37,Rotasi Tanaman,-0.7
4767,2015,Russia,Central,Barley,2488.16,15.43,2.871,3,93.67,41.32,23.26,52.62,Manajemen Air,13.36
4320,2015,Russia,Central,Coffee,1868.46,11.72,4.76,6,65.08,39.61,56.58,64.38,Pertanian Organik,17.36
7133,2015,Russia,Central,Coffee,1016.73,13.57,4.77,7,88.88,47.72,54.6,81.33,Tanpa Adaptasi,13.69
7921,2015,Russia,Central,Corn,2884.46,1.59,1.36,0,83.18,37.23,97.62,34.23,Rotasi Tanaman,7.78
3572,2015,Russia,Central,Cotton,2633.45,28.1,0.936,10,93.08,48.69,48.75,63.01,Pertanian Organik,31.54
6533,2015,Russia,Northwestern,Fruits,764.58,15.02,1.584,4,92.39,40.08,98.74,36.01,Manajemen Air,8.37
4958,2015,Russia,Northwestern,Wheat,,9.05,3.28,5,64.64,0.26,45.15,80.2,Rotasi Tanaman,26.45
1912,2015,Russia,Siberian,Barley,2110.2,4.59,4.8,4,,3.85,29.67,51.47,Rotasi Tanaman,13.95
4469,2015,Russia,Siberian,Coffee,2550.33,21.77,2.817,6,83.13,8.44,29.6,91.77,Rotasi Tanaman,26.53
6746,2015,Russia,Siberian,Cotton,1086.11,23.38,3.987,4,47.81,29.58,24.76,82.85,Pertanian Organik,19.2
791,2015,Russia,Siberian,Fruits,2426.31,27.02,1.404,5,67.4,27.76,73.97,84.11,Rotasi Tanaman,-3.65
1205,2015,Russia,Siberian,Soybeans,1299.65,27.99,2.988,10,12.32,33.81,28.97,75.7,Tanaman Tahan Kekeringan,16.2
1058,2015,Russia,Volga,Barley,1154.28,4.93,2.97,9,59.11,33.92,16.75,59.56,Manajemen Air,7.02
3431,2015,Russia,Volga,Barley,2920.04,8.99,2.72,9,17.24,27.88,20.09,58.47,Manajemen Air,-4.46
703,2015,Russia,Volga,Coffee,465.46,26.67,2.673,10,46.96,20.02,63.83,94.58,Rotasi Tanaman,28.18
2864,2015,Russia,Volga,Corn,2849.18,28.34,2.835,0,94.06,6.44,62.83,82.81,Rotasi Tanaman,11.84
5864,2015,Russia,Volga,Corn,987.02,27.28,2.4480000000000004,8,41.76,26.15,77.99,92.37,Tanaman Tahan Kekeringan,32.53
3864,2015,Russia,Volga,Fruits,768.91,21.25,4.041,3,49.36,15.44,33.91,83.89,Tanpa Adaptasi,15.93
4285,2015,Russia,Volga,Fruits,993.47,26.0,0.7020000000000001,1,60.52,46.13,21.97,38.14,Tanaman Tahan Kekeringan,4.85
5626,2015,Russia,Volga,Soybeans,486.78,3.69,4.14,2,21.35,12.93,29.25,99.16,Tanaman Tahan Kekeringan,15.48
6391,2015,Russia,Volga,Vegetables,1864.49,24.17,3.024,10,45.18,16.45,49.9,50.7,Manajemen Air,28.04
7042,2015,Russia,Volga,Vegetables,1411.53,5.52,1.74,6,49.13,27.39,48.41,74.15,Pertanian Organik,6.0
4837,2016,Russia,Central,Vegetables,1917.38,26.03,1.6740000000000002,6,29.73,37.05,80.59,75.05,Manajemen Air,30.66
4932,2016,Russia,Central,Wheat,2202.2,17.07,0.783,1,64.9,25.14,21.86,88.21,Manajemen Air,20.35
5683,2016,Russia,Northwestern,Fruits,2457.49,4.63,3.94,6,63.87,33.82,29.49,43.49,Rotasi Tanaman,32.93
5402,2016,Russia,Northwestern,Soybeans,863.1,14.0,1.8,8,24.63,49.45,32.51,74.99,Manajemen Air,22.38
5530,2016,Russia,Northwestern,Wheat,1573.55,4.77,2.78,1,78.29,31.5,98.37,67.5,Rotasi Tanaman,21.17
3899,2016,Russia,Siberian,Barley,1420.92,17.71,2.646,9,37.23,28.99,38.77,81.56,Tanaman Tahan Kekeringan,8.89
7562,2016,Russia,Siberian,Coffee,970.51,22.11,1.368,8,82.09,25.93,27.6,61.49,Manajemen Air,31.28
2702,2016,Russia,Siberian,Corn,548.88,19.58,2.331,10,46.61,9.74,25.98,69.35,Tanaman Tahan Kekeringan,5.8
6320,2016,Russia,Siberian,Corn,2239.72,14.77,1.11,0,31.58,32.01,82.38,92.0,Tanpa Adaptasi,25.74
2184,2016,Russia,Siberian,Soybeans,1858.13,10.03,4.76,3,89.75,19.3,87.16,59.3,Pertanian Organik,18.14
7531,2016,Russia,Siberian,Soybeans,1923.78,25.0,1.8,6,42.86,7.81,95.91,36.64,Tanpa Adaptasi,23.38
1021,2016,Russia,Siberian,Sugarcane,2518.41,28.38,2.556,2,,29.24,86.47,67.82,Manajemen Air,13.48
4987,2016,Russia,Siberian,Vegetables,1457.56,20.96,2.034,7,96.49,7.47,95.84,34.96,Tanpa Adaptasi,16.07
6527,2016,Russia,Volga,Corn,852.26,12.31,3.1,6,78.85,28.19,75.07,73.89,Pertanian Organik,22.16
5695,2016,Russia,Volga,Cotton,875.46,29.94,1.98,6,74.34,23.99,11.5,72.94,Rotasi Tanaman,11.87
4886,2016,Russia,Volga,Rice,2330.91,20.24,2.358,9,36.97,16.84,63.92,93.01,Pertanian Organik,22.9
681,2016,Russia,Volga,Soybeans,1678.37,24.86,2.394,3,66.77,27.07,85.5,43.55,Manajemen Air,2.28
5261,2016,Russia,Volga,Sugarcane,2964.71,16.59,1.359,1,21.08,38.4,36.49,52.47,Tanpa Adaptasi,-3.19
5835,2016,Russia,Volga,Vegetables,916.19,11.19,1.81,4,95.25,47.31,91.95,33.0,Tanpa Adaptasi,-0.43
3249,2016,Russia,Volga,Wheat,2092.03,23.24,,3,96.75,46.62,26.07,92.01,Tanpa Adaptasi,22.86
3483,2016,Russia,Volga,Wheat,2474.02,5.46,1.91,5,38.95,48.49,3.52,68.21,Tanpa Adaptasi,25.46
1842,2017,Russia,Central,Barley,708.39,20.97,1.134,0,61.89,19.96,92.5,65.01,Pertanian Organik,6.51
3340,2017,Russia,Central,Corn,592.23,8.96,0.66,2,13.43,24.91,48.9,90.14,Manajemen Air,3.41
1162,2017,Russia,Central,Rice,1163.8,1.23,2.25,6,48.77,49.13,88.38,95.49,Tanaman Tahan Kekeringan,34.77
3784,2017,Russia,Central,Sugarcane,2156.32,8.65,1.39,3,31.88,41.01,4.48,87.36,Manajemen Air,-0.21
5012,2017,Russia,Central,Sugarcane,551.91,9.15,3.48,3,96.25,48.39,34.64,97.6,Tanaman Tahan Kekeringan,23.84
106,2017,Russia,Central,Vegetables,808.38,22.65,2.826,10,76.01,21.95,12.41,35.1,Manajemen Air,25.85
4514,2017,Russia,Central,Wheat,987.49,27.66,1.728,6,12.39,36.46,66.06,76.44,Pertanian Organik,31.28
5601,2017,Russia,Central,Wheat,909.13,8.76,3.82,8,29.48,7.09,87.23,35.31,Tanaman Tahan Kekeringan,11.44
1143,2017,Russia,Northwestern,Cotton,518.74,15.68,1.062,8,38.89,26.13,22.87,38.13,Pertanian Organik,8.87
3913,2017,Russia,Northwestern,Cotton,2907.97,22.61,1.935,3,94.23,30.79,54.46,59.62,Manajemen Air,15.35
7833,2017,Russia,Northwestern,Cotton,2571.9,26.99,1.782,9,45.86,31.59,64.85,49.69,Tanpa Adaptasi,10.89
5534,2017,Russia,Northwestern,Fruits,1406.33,25.08,3.5010000000000003,8,37.13,25.23,99.16,39.17,Tanaman Tahan Kekeringan,13.84
6,2017,Russia,Northwestern,Rice,586.35,7.0,1.07,10,88.96,42.2,71.15,45.82,Tanaman Tahan Kekeringan,7.34
6117,2017,Russia,Northwestern,Vegetables,1017.1,14.06,1.76,3,37.57,29.4,57.83,42.56,Rotasi Tanaman,27.12
6463,2017,Russia,Northwestern,Vegetables,825.75,12.0,1.51,2,89.38,32.11,7.15,81.04,Pertanian Organik,0.7
5698,2017,Russia,Siberian,Coffee,1394.6,21.58,2.9160000000000004,3,76.44,46.16,56.2,45.94,Pertanian Organik,16.53
7319,2017,Russia,Siberian,Coffee,2991.44,27.04,2.16,10,12.27,29.71,15.14,81.62,Manajemen Air,31.5
6374,2017,Russia,Siberian,Cotton,,12.46,2.35,5,40.55,24.87,92.36,42.29,Rotasi Tanaman,34.75
1691,2017,Russia,Siberian,Sugarcane,2592.38,20.33,3.447,4,97.07,19.1,97.54,91.65,Rotasi Tanaman,12.7
591,2017,Russia,Volga,Cotton,1080.06,26.82,1.4580000000000002,4,44.45,28.56,22.88,60.55,Tanpa Adaptasi,5.76
3903,2017,Russia,Volga,Fruits,677.21,16.32,3.591,1,10.67,9.69,94.4,77.2,Tanaman Tahan Kekeringan,16.37
3715,2017,Russia,Volga,Sugarcane,2040.38,20.1,3.366,2,64.1,32.07,52.52,87.72,Rotasi Tanaman,27.77
5719,2018,Russia,Central,Barley,1346.1,23.8,1.746,1,70.88,40.13,48.13,87.69,Tanpa Adaptasi,0.8
402,2018,Russia,Central,Cotton,1133.72,26.37,0.972,1,40.64,9.26,48.98,98.02,Manajemen Air,-3.55
32,2018,Russia,Northwestern,Barley,2073.63,17.94,1.566,0,56.67,10.71,36.95,34.74,Tanpa Adaptasi,22.05
7305,2018,Russia,Northwestern,Barley,1219.24,24.49,0.891,6,20.19,23.43,29.29,45.66,Tanpa Adaptasi,-0.27
1764,2018,Russia,Northwestern,Coffee,2920.8,21.37,2.871,5,25.57,3.06,5.79,87.84,Tanaman Tahan Kekeringan,29.73
3312,2018,Russia,Northwestern,Coffee,1188.34,9.59,1.9,5,87.23,31.8,74.99,78.03,Manajemen Air,32.16
1255,2018,Russia,Northwestern,Corn,1742.68,13.87,3.94,6,63.46,16.47,43.07,43.6,Rotasi Tanaman,32.04
7586,2018,Russia,Northwestern,Corn,1923.69,28.8,0.963,1,98.58,24.2,8.35,39.45,Rotasi Tanaman,7.8
6691,2018,Russia,Northwestern,Cotton,1763.49,6.12,2.0,2,63.39,7.7,2.42,43.24,Tanaman Tahan Kekeringan,16.31
41,2018,Russia,Northwestern,Vegetables,2330.25,21.17,1.647,5,14.62,3.12,57.77,59.62,Rotasi Tanaman,0.23
3491,2018,Russia,Northwestern,Wheat,2722.72,20.06,0.864,0,13.56,3.59,40.0,41.27,Manajemen Air,31.25
661,2018,Russia,Siberian,Cotton,2899.26,14.28,0.87,0,28.79,0.4,35.38,61.37,Tanaman Tahan Kekeringan,22.48
7835,2018,Russia,Siberian,Cotton,,14.08,2.6,9,57.75,19.2,4.4,46.03,Rotasi Tanaman,30.41
