ID,Tahun,Nama_Negara,Wilayah,Jenis_Tanaman,Total_Curah_Hujan_mm,Emisi_CO2_JT_Ton,Hasil_Panen_Ton_per_HA,Kejadian_Cuaca_Ekstrim,Akses_Irigasi,Penggunaan_Pestisida_KG_per_HA,Penggunaan_Pupuk_KG_per_HA,Indeks_Kesehatan_Tanah,Strategi_Adaptasi,Suhu_Rata_Rata_C
1452,2007,Australia,Queensland,Vegetables,595.16,11.98,1.01,8,24.57,47.93,15.46,82.2,Tanaman Tahan Kekeringan,-1.86
6991,2007,Australia,Queensland,Wheat,2690.87,11.76,1.56,7,13.17,48.28,12.18,41.44,Rotasi Tanaman,-1.39
7526,2007,Australia,Queensland,,1011.36,28.66,3.6,3,61.81,36.99,14.87,35.31,Tanaman Tahan Kekeringan,18.12
7801,2007,Australia,Victoria,Coffee,2355.35,7.08,2.96,1,52.5,42.88,82.03,30.9,Rotasi Tanaman,6.75
7464,2007,Australia,Victoria,Corn,634.17,12.89,1.44,6,15.22,19.41,93.12,95.46,Rotasi Tanaman,5.76
1894,2007,Australia,Victoria,Soybeans,2594.95,18.56,2.097,10,81.53,0.31,89.56,61.65,Manajemen Air,12.09
7977,2007,Australia,Victoria,Sugarcane,1244.18,7.16,2.56,1,72.72,3.85,7.06,54.93,Rotasi Tanaman,3.41
7996,2007,Australia,Victoria,Sugarcane,2687.5,14.22,0.64,0,29.75,32.75,80.77,62.92,Pertanian Organik,0.41
5096,2007,Australia,Victoria,Vegetables,1476.82,8.13,2.85,8,40.67,47.0,39.55,53.96,Tanpa Adaptasi,2.1
6262,2007,Australia,Victoria,Vegetables,2063.31,16.08,1.845,3,89.79,38.06,77.37,99.57,Manajemen Air,32.75
7019,2008,Australia,'New South Wales',Cotton,1993.05,13.6,2.86,2,13.91,27.93,42.49,72.49,Manajemen Air,21.06
5888,2008,Australia,'New South Wales',Sugarcane,786.79,15.41,2.07,1,59.05,22.84,20.55,51.59,Manajemen Air,-4.36
2043,2008,Australia,'New South Wales',Vegetables,2177.6,4.36,3.68,9,57.14,1.68,57.85,43.06,Pertanian Organik,17.76
5289,2008,Australia,'New South Wales',Vegetables,2225.3,13.09,2.2,2,18.0,20.37,65.57,91.27,Tanaman Tahan Kekeringan,17.95
7781,2008,Australia,'New South Wales',Vegetables,1999.17,23.71,3.51,9,87.17,22.82,34.04,46.83,Pertanian Organik,26.21
1950,2008,Australia,'Western Australia',Cotton,498.54,6.12,4.149,0,83.49,2.74,0.05,57.99,Tanpa Adaptasi,19.91
1006,2008,Australia,'Western Australia',Rice,2669.73,1.64,2.15,8,76.99,4.75,95.49,93.43,Tanaman Tahan Kekeringan,24.56
4504,2008,Australia,'Western Australia',Rice,2608.91,24.82,2.907,4,57.82,35.54,38.04,33.43,Rotasi Tanaman,34.13
1062,2008,Australia,'Western Australia',Sugarcane,2186.48,5.91,2.43,1,76.98,19.59,56.91,47.45,Pertanian Organik,12.62
5142,2008,Australia,'Western Australia',Vegetables,535.69,5.23,4.43,8,25.89,3.25,26.24,42.61,Tanaman Tahan Kekeringan,11.33
4375,2008,Australia,'Western Australia',Wheat,1156.2,5.63,0.65,8,,37.01,32.53,39.01,Rotasi Tanaman,3.13
1657,2008,Australia,'Western Australia',,2261.36,25.01,2.043,10,31.72,47.88,30.33,96.13,Tanpa Adaptasi,29.98
6781,2008,Australia,Queensland,Coffee,1341.09,25.7,0.756,7,17.67,15.84,78.74,60.63,Manajemen Air,22.23
2476,2008,Australia,Queensland,Cotton,2875.04,29.41,2.538,7,23.82,32.67,54.92,54.44,Pertanian Organik,8.56
5994,2008,Australia,Queensland,Fruits,1442.97,27.05,2.592,7,66.43,31.9,96.85,33.06,Pertanian Organik,13.45
7117,2008,Australia,Queensland,Sugarcane,952.76,11.77,2.8,3,44.01,36.62,78.56,51.7,Rotasi Tanaman,2.08
5572,2008,Australia,Queensland,Vegetables,2639.21,29.09,3.051,3,61.05,8.51,53.54,35.53,Manajemen Air,20.91
5492,2008,Australia,Queensland,Wheat,2983.29,2.99,4.29,6,58.72,28.13,90.66,94.91,Pertanian Organik,16.3
7197,2008,Australia,Queensland,Wheat,1487.07,17.5,3.051,9,34.77,3.09,62.81,56.27,Tanaman Tahan Kekeringan,28.55
2040,2008,Australia,Victoria,Barley,2333.36,15.97,1.314,9,56.41,11.69,96.71,30.43,Rotasi Tanaman,6.37
5927,2008,Australia,Victoria,Barley,2745.21,7.87,3.61,10,85.82,35.31,71.56,69.94,Tanpa Adaptasi,14.71
4318,2008,Australia,Victoria,Coffee,2639.05,4.95,1.97,6,42.74,13.81,90.6,46.04,Rotasi Tanaman,20.94
283,2008,Australia,Victoria,Corn,2826.0,16.56,2.547,0,41.86,7.41,59.83,71.9,Pertanian Organik,-2.14
1497,2008,Australia,Victoria,Corn,1704.94,20.18,1.611,3,48.66,1.98,64.11,45.4,Rotasi Tanaman,25.49
3772,2008,Australia,Victoria,Sugarcane,302.01,26.13,2.205,5,42.87,4.14,56.3,92.97,Tanaman Tahan Kekeringan,28.09
6110,2008,Australia,Victoria,Vegetables,1846.78,10.12,2.15,0,79.75,27.0,86.04,38.15,Pertanian Organik,3.02
4985,2009,Australia,'New South Wales',Barley,2175.87,26.83,1.881,0,64.99,18.37,53.0,62.54,Tanpa Adaptasi,10.62
946,2009,Australia,'New South Wales',Coffee,2254.43,6.19,3.31,10,93.18,41.49,64.46,85.02,Rotasi Tanaman,15.35
3634,2009,Australia,'New South Wales',Fruits,1450.63,13.43,2.88,0,16.45,34.9,94.59,63.07,Rotasi Tanaman,31.73
5704,2009,Australia,'New South Wales',Fruits,1184.98,26.87,2.493,10,27.73,31.61,33.72,96.41,Tanaman Tahan Kekeringan,19.7
3405,2009,Australia,'New South Wales',Rice,235.48,4.52,1.035,4,91.93,48.72,39.62,88.32,Tanpa Adaptasi,5.58
2991,2009,Australia,'Western Australia',Coffee,2702.19,1.51,1.96,9,47.66,8.65,97.67,98.54,Rotasi Tanaman,2.84
7706,2009,Australia,'Western Australia',Coffee,776.4,11.14,2.93,1,88.69,43.91,36.54,96.33,Tanpa Adaptasi,3.88
7422,2009,Australia,'Western Australia',Cotton,1887.0,1.8,1.19,7,85.43,25.17,61.97,58.01,Tanaman Tahan Kekeringan,23.1
3378,2009,Australia,'Western Australia',Wheat,759.25,17.79,0.7290000000000001,9,88.31,13.57,5.48,67.7,Tanaman Tahan Kekeringan,-1.38
2377,2009,Australia,Queensland,Cotton,2691.5,12.26,3.66,7,81.59,36.93,22.75,50.68,Rotasi Tanaman,22.45
5755,2009,Australia,Queensland,Rice,2910.35,6.87,1.74,0,15.55,43.37,9.71,89.41,Tanaman Tahan Kekeringan,33.56
2735,2009,Australia,Victoria,Barley,660.12,14.28,1.85,3,32.97,25.56,90.67,82.44,Manajemen Air,6.94
3145,2009,Australia,Victoria,Barley,2192.91,8.79,4.94,4,32.95,47.22,32.16,47.08,Rotasi Tanaman,10.77
4291,2009,Australia,Victoria,Coffee,377.88,29.6,1.35,10,,45.46,67.64,66.63,Pertanian Organik,26.55
897,2009,Australia,Victoria,Rice,430.92,9.62,1.629,6,37.53,35.79,82.35,92.74,Tanpa Adaptasi,7.27
5225,2009,Australia,Victoria,Soybeans,1098.07,14.05,3.27,8,41.85,30.27,25.5,53.54,Tanpa Adaptasi,13.95
1545,2009,Australia,Victoria,Vegetables,2718.12,14.0,3.14,8,36.9,47.94,47.94,94.86,Manajemen Air,21.69
1517,2010,Australia,'New South Wales',Coffee,1161.47,3.22,4.68,7,94.69,11.97,55.14,64.79,Manajemen Air,17.75
2062,2010,Australia,'New South Wales',Cotton,669.76,15.38,1.782,7,31.9,41.88,49.82,37.49,Rotasi Tanaman,21.04
5229,2010,Australia,'New South Wales',Sugarcane,2923.05,17.8,1.7009999999999998,10,21.03,8.27,52.61,40.27,Tanaman Tahan Kekeringan,7.91
545,2010,Australia,'New South Wales',Wheat,471.71,14.84,1.395,0,64.6,49.34,8.32,81.94,Rotasi Tanaman,33.84
7033,2010,Australia,'New South Wales',Wheat,2245.91,4.83,2.02,2,93.19,8.2,34.23,72.31,Tanpa Adaptasi,13.54
4511,2010,Australia,'Western Australia',Barley,488.42,28.35,0.648,9,65.78,13.76,10.56,83.34,Manajemen Air,7.4
7432,2010,Australia,'Western Australia',Barley,1303.03,10.95,2.95,8,36.8,38.05,23.86,73.14,Pertanian Organik,-3.49
4315,2010,Australia,'Western Australia',Fruits,2230.13,6.85,2.66,10,26.93,28.27,85.71,80.94,Tanaman Tahan Kekeringan,3.26
189,2010,Australia,'Western Australia',Rice,322.88,13.55,1.233,10,94.8,46.94,0.32,63.05,Tanpa Adaptasi,24.33
4275,2010,Australia,'Western Australia',Rice,2816.6,24.7,1.314,0,88.75,2.88,65.06,59.63,Manajemen Air,26.48
7096,2010,Australia,'Western Australia',Vegetables,971.06,22.39,0.846,0,25.03,20.17,49.05,32.53,Tanaman Tahan Kekeringan,1.53
7435,2010,Australia,'Western Australia',Vegetables,257.56,20.67,2.214,1,31.19,38.67,50.93,73.27,Rotasi Tanaman,3.6
1282,2010,Australia,'Western Australia',Wheat,1981.2,25.89,0.846,8,42.91,12.25,55.08,47.54,Tanpa Adaptasi,8.56
5417,2010,Australia,Queensland,Coffee,2677.98,15.82,2.475,10,45.52,18.08,61.91,91.65,Pertanian Organik,15.91
3542,2010,Australia,Queensland,Corn,1663.53,10.78,1.78,8,32.1,24.62,97.56,83.84,Tanaman Tahan Kekeringan,22.29
7734,2010,Australia,Queensland,Corn,1639.17,28.84,3.087,1,15.09,40.49,63.58,94.52,Tanaman Tahan Kekeringan,32.26
6778,2010,Australia,Queensland,Fruits,1976.88,18.09,2.673,7,24.38,24.04,80.18,62.25,Manajemen Air,6.91
1878,2010,Australia,Queensland,Soybeans,1083.02,4.62,0.55,10,71.43,15.7,62.0,38.36,Tanaman Tahan Kekeringan,3.3
5227,2010,Australia,Queensland,Soybeans,1786.42,22.92,2.619,9,58.25,38.45,13.85,73.49,Tanaman Tahan Kekeringan,34.34
335,2010,Australia,Queensland,Sugarcane,827.05,28.15,1.926,0,73.76,36.0,94.01,38.16,Tanaman Tahan Kekeringan,14.66
4746,2010,Australia,Queensland,Wheat,440.47,13.84,2.43,2,19.44,37.15,56.35,92.61,Rotasi Tanaman,22.99
572,2010,Australia,Victoria,Coffee,2294.81,8.66,2.82,3,39.88,29.31,79.91,59.92,Tanaman Tahan Kekeringan,20.85
1707,2010,Australia,Victoria,Coffee,464.72,26.39,1.278,10,74.87,21.02,42.98,68.4,Tanaman Tahan Kekeringan,28.33
3243,2010,Australia,Victoria,Coffee,1699.03,13.71,0.83,10,34.48,17.74,65.28,84.32,Tanpa Adaptasi,23.31
6070,2010,Australia,Victoria,Coffee,2819.91,29.74,0.6120000000000001,9,93.88,29.55,36.91,84.32,Manajemen Air,7.83
4099,2010,Australia,Victoria,Rice,2358.39,4.99,1.16,8,96.01,16.53,79.55,64.8,Manajemen Air,5.21
3454,2010,Australia,Victoria,Vegetables,2793.84,7.91,2.05,9,34.0,11.33,85.54,52.05,Rotasi Tanaman,27.03
6964,2010,Australia,Victoria,,1786.13,22.26,,3,65.96,14.54,16.33,67.67,Pertanian Organik,13.46
3248,2011,Australia,'New South Wales',Coffee,1411.56,6.65,0.94,1,37.69,8.01,18.09,66.75,Rotasi Tanaman,24.69
2093,2011,Australia,'New South Wales',Fruits,2366.88,1.01,1.72,10,71.67,30.13,27.04,76.18,Tanaman Tahan Kekeringan,8.85
2900,2011,Australia,'New South Wales',Fruits,1193.89,18.17,2.079,4,39.29,17.98,21.21,43.94,Tanaman Tahan Kekeringan,23.2
27,2011,Australia,'New South Wales',Wheat,2039.13,5.95,3.86,1,,42.5,75.2,82.79,Manajemen Air,27.8
4279,2011,Australia,'New South Wales',Wheat,272.4,29.13,2.952,1,48.26,44.11,21.25,53.11,Tanaman Tahan Kekeringan,24.79
7882,2011,Australia,'New South Wales',,1818.54,23.16,2.2230000000000003,7,18.28,42.45,47.2,62.25,Manajemen Air,14.0
3292,2011,Australia,'Western Australia',Barley,,11.86,1.56,8,46.3,10.99,10.0,57.63,Pertanian Organik,3.91
4386,2011,Australia,'Western Australia',Barley,608.88,25.61,2.673,0,62.23,20.09,59.38,76.47,Tanaman Tahan Kekeringan,26.73
2426,2011,Australia,'Western Australia',Cotton,741.61,3.52,,9,96.07,45.32,17.33,31.52,Pertanian Organik,28.14
2230,2011,Australia,'Western Australia',Rice,484.25,7.59,3.15,5,55.96,1.8,90.73,76.25,Manajemen Air,26.83
2259,2011,Australia,'Western Australia',Soybeans,798.14,5.14,2.36,9,51.48,14.31,91.02,32.42,Pertanian Organik,1.57
6095,2011,Australia,'Western Australia',Soybeans,1290.56,23.01,2.853,5,14.0,44.03,61.59,54.22,Manajemen Air,20.64
991,2011,Australia,'Western Australia',Sugarcane,1081.13,27.88,1.0080000000000002,4,73.93,5.98,42.92,88.67,Pertanian Organik,23.55
1308,2011,Australia,'Western Australia',Vegetables,2966.16,20.73,3.33,6,24.97,27.38,48.71,91.79,Rotasi Tanaman,32.59
7576,2011,Australia,'Western Australia',Vegetables,1344.7,11.44,3.48,4,24.04,19.4,72.22,93.5,Rotasi Tanaman,24.53
4862,2011,Australia,Queensland,Coffee,2336.07,9.93,1.63,6,13.96,0.62,32.84,99.46,Pertanian Organik,26.09
1280,2011,Australia,Queensland,Rice,987.45,7.25,2.72,1,54.5,3.02,94.95,45.72,Rotasi Tanaman,17.63
5399,2011,Australia,Queensland,Rice,954.01,28.29,2.727,1,73.42,6.2,11.12,62.46,Rotasi Tanaman,26.78
5749,2011,Australia,Queensland,Wheat,2718.74,6.22,1.46,7,55.57,47.81,31.57,65.38,Tanaman Tahan Kekeringan,30.78
1060,2011,Australia,Victoria,Barley,431.38,21.1,2.025,6,,12.76,36.39,79.08,Rotasi Tanaman,-0.74
6188,2011,Australia,Victoria,Coffee,973.58,24.63,3.456,4,94.85,0.48,51.88,34.67,Manajemen Air,15.86
4410,2011,Australia,Victoria,Corn,2705.67,10.54,1.82,4,97.8,35.08,79.68,82.63,Manajemen Air,-2.84
7297,2011,Australia,Victoria,Corn,2482.75,6.39,2.97,9,17.4,46.67,71.53,97.04,Pertanian Organik,15.86
1482,2011,Australia,Victoria,Cotton,2685.38,3.21,3.43,6,43.09,31.56,34.42,59.65,Tanpa Adaptasi,10.56
2434,2011,Australia,Victoria,Cotton,2049.36,5.58,2.11,4,26.22,12.22,39.32,83.86,Tanpa Adaptasi,14.47
922,2011,Australia,Victoria,Soybeans,468.2,3.24,0.8370000000000001,8,42.34,10.11,33.68,36.78,Tanpa Adaptasi,24.89
126,2011,Australia,Victoria,Sugarcane,907.99,2.91,2.08,4,63.61,21.98,62.03,52.36,Rotasi Tanaman,8.97
1818,2011,Australia,Victoria,Vegetables,1996.38,12.45,3.81,5,83.57,4.87,55.23,58.44,Rotasi Tanaman,16.76
5479,2011,Australia,Victoria,Wheat,2579.93,25.51,1.638,2,82.87,14.3,88.17,46.08,Tanpa Adaptasi,12.5
5596,2012,Australia,'New South Wales',Coffee,2665.7,12.28,1.0,2,69.51,44.65,43.79,31.87,Rotasi Tanaman,-0.45
5608,2012,Australia,'New South Wales',Coffee,2965.15,12.06,0.86,10,96.01,25.48,45.17,80.76,Tanpa Adaptasi,23.62
1883,2012,Australia,'New South Wales',Corn,1852.43,3.94,3.23,7,43.0,46.46,82.36,44.08,Tanaman Tahan Kekeringan,11.4
3090,2012,Australia,'New South Wales',Fruits,2712.5,16.07,2.466,6,41.82,4.55,36.48,50.83,Manajemen Air,31.59
5007,2012,Australia,'Western Australia',Barley,2107.57,26.51,1.602,9,80.5,47.75,20.31,31.74,Tanaman Tahan Kekeringan,6.0
3984,2012,Australia,'Western Australia',Corn,2181.29,15.58,0.747,5,,22.9,58.45,62.81,Manajemen Air,-4.1
1417,2012,Australia,'Western Australia',Cotton,1441.91,28.34,1.8,2,33.07,36.91,24.14,72.22,Tanpa Adaptasi,14.51
7596,2012,Australia,'Western Australia',Cotton,398.91,15.33,2.052,5,29.3,22.88,85.25,70.6,Rotasi Tanaman,16.11
3401,2012,Australia,'Western Australia',Vegetables,964.34,15.62,1.746,4,19.22,39.34,0.09,32.54,Rotasi Tanaman,8.01
5418,2012,Australia,'Western Australia',Wheat,2374.44,3.58,2.24,6,96.98,22.63,20.66,94.77,Rotasi Tanaman,0.43
1248,2012,Australia,'Western Australia',,265.86,3.28,3.42,4,64.08,5.89,1.96,79.69,Tanpa Adaptasi,17.63
7751,2012,Australia,'Western Australia',,1299.2,20.87,1.602,0,52.74,37.28,30.05,57.93,Tanaman Tahan Kekeringan,6.96
7289,2012,Australia,Queensland,Barley,1776.9,8.26,2.19,6,21.21,13.67,77.34,31.98,Tanaman Tahan Kekeringan,2.4
6240,2012,Australia,Queensland,Coffee,1067.88,26.36,2.979,0,13.4,37.43,24.23,92.09,Rotasi Tanaman,24.68
7793,2012,Australia,Queensland,Coffee,1981.58,2.93,2.99,2,30.94,4.22,59.01,59.26,Pertanian Organik,27.7
316,2012,Australia,Queensland,Corn,2517.89,10.29,3.74,10,78.79,12.39,67.41,60.97,Pertanian Organik,14.6
559,2012,Australia,Queensland,Cotton,1120.17,2.27,1.2,1,86.86,26.41,14.69,48.01,Manajemen Air,23.16
2352,2012,Australia,Queensland,Fruits,570.58,11.01,4.64,6,93.29,7.12,95.04,82.9,Manajemen Air,17.1
2484,2012,Australia,Queensland,Fruits,1709.47,22.6,1.269,4,83.82,28.21,1.47,33.59,Rotasi Tanaman,2.38
7424,2012,Australia,Queensland,Fruits,1753.69,16.88,3.933,6,97.33,11.81,98.04,87.41,Tanpa Adaptasi,19.56
2730,2012,Australia,Queensland,Rice,2317.21,25.08,1.35,10,47.87,12.14,4.85,70.64,Manajemen Air,25.08
7906,2012,Australia,Queensland,Rice,1472.53,9.15,3.67,2,70.16,13.17,76.66,84.78,Tanaman Tahan Kekeringan,23.61
1820,2012,Australia,Queensland,Soybeans,2356.04,14.21,4.92,1,14.97,44.16,95.15,31.55,Manajemen Air,15.49
4620,2012,Australia,Queensland,Sugarcane,995.44,13.68,1.86,9,51.96,40.11,87.24,59.76,Tanaman Tahan Kekeringan,1.01
7199,2012,Australia,Queensland,Vegetables,1608.9,18.34,1.053,10,37.72,39.29,67.1,39.65,Manajemen Air,-1.28
7850,2012,Australia,Queensland,Vegetables,1640.93,2.64,3.56,3,57.51,21.92,78.61,52.03,Tanaman Tahan Kekeringan,31.3
4960,2012,Australia,Queensland,Wheat,2911.48,21.24,2.115,1,46.68,2.42,31.75,78.71,Rotasi Tanaman,27.83
2044,2012,Australia,Victoria,Barley,1374.14,3.97,1.6,4,96.91,35.65,26.19,52.4,Pertanian Organik,34.22
6660,2012,Australia,Victoria,Barley,1027.77,25.88,3.33,4,68.32,40.11,60.54,90.08,Pertanian Organik,18.6
412,2012,Australia,Victoria,Coffee,1469.37,25.71,2.034,0,70.81,19.85,76.66,50.39,Tanaman Tahan Kekeringan,33.08
679,2012,Australia,Victoria,Corn,2796.71,5.42,2.85,4,16.77,23.04,47.11,46.43,Tanaman Tahan Kekeringan,8.24
4828,2012,Australia,Victoria,Cotton,1735.67,1.47,2.44,2,24.59,15.25,52.39,82.42,Pertanian Organik,14.99
4237,2012,Australia,Victoria,Soybeans,2833.0,1.91,1.81,1,81.29,34.46,54.09,40.99,Rotasi Tanaman,5.88
94,2013,Australia,'New South Wales',Rice,2387.19,19.11,2.817,9,61.72,24.62,80.4,71.58,Tanaman Tahan Kekeringan,14.34
6054,2013,Australia,'New South Wales',Sugarcane,811.38,6.7,0.88,10,98.93,21.69,82.0,31.42,Tanaman Tahan Kekeringan,22.02
6591,2013,Australia,'New South Wales',Vegetables,261.95,11.64,2.025,7,57.15,16.78,80.33,37.62,Pertanian Organik,14.7
682,2013,Australia,'Western Australia',Fruits,492.79,28.89,2.7,2,73.6,17.53,6.9,34.65,Manajemen Air,25.43
6152,2013,Australia,'Western Australia',Rice,2039.69,3.34,0.96,0,36.47,19.23,57.28,64.2,Tanpa Adaptasi,4.84
5192,2013,Australia,'Western Australia',Soybeans,1369.12,7.29,3.61,7,30.02,2.21,44.81,39.17,Tanaman Tahan Kekeringan,21.09
4854,2013,Australia,'Western Australia',Vegetables,,10.89,2.58,8,71.04,48.55,92.19,83.09,Pertanian Organik,34.4
7482,2013,Australia,'Western Australia',Wheat,971.24,18.33,4.149,1,81.52,40.51,99.79,43.25,Manajemen Air,16.32
3172,2013,Australia,Queensland,Barley,2098.26,12.96,2.29,8,90.92,5.62,62.87,66.2,Manajemen Air,25.93
1821,2013,Australia,Queensland,Fruits,2771.47,19.79,1.2060000000000002,8,55.85,19.73,69.95,97.16,Pertanian Organik,-1.67
1753,2013,Australia,Queensland,Rice,664.36,15.57,1.638,9,62.28,27.31,23.71,45.02,Manajemen Air,34.85
5829,2013,Australia,Queensland,Sugarcane,2676.26,16.99,1.872,6,94.88,37.14,18.75,52.43,Manajemen Air,7.99
2747,2013,Australia,Queensland,Wheat,2886.24,25.63,3.4290000000000003,4,52.1,2.97,48.7,69.21,Rotasi Tanaman,10.47
3776,2013,Australia,Queensland,Wheat,302.22,5.86,2.007,5,89.25,49.37,84.86,95.01,Pertanian Organik,-4.86
6226,2013,Australia,Victoria,Corn,1834.38,11.85,1.43,2,38.32,40.85,15.82,90.78,Manajemen Air,8.81
148,2013,Australia,Victoria,Cotton,1803.57,20.95,2.205,0,47.52,15.3,70.81,59.65,Manajemen Air,19.05
2768,2013,Australia,Victoria,Fruits,2466.76,6.15,1.01,9,61.08,47.58,59.8,59.08,Rotasi Tanaman,28.83
5196,2013,Australia,Victoria,Sugarcane,1376.44,26.54,1.548,2,58.78,48.66,11.95,44.55,Rotasi Tanaman,4.4
120,2013,Australia,Victoria,Vegetables,2952.96,27.14,1.503,10,88.97,38.7,10.68,83.99,Rotasi Tanaman,15.93
5556,2013,Australia,Victoria,Vegetables,470.11,16.07,1.134,4,85.79,30.29,27.66,67.76,Pertanian Organik,3.91
7714,2013,Australia,Victoria,,2264.88,9.75,3.4,10,24.85,43.59,68.34,40.82,Pertanian Organik,32.06
1960,2014,Australia,'New South Wales',Coffee,2709.29,5.84,2.19,1,82.67,12.95,77.19,91.78,Tanpa Adaptasi,20.42
3879,2014,Australia,'New South Wales',Coffee,1153.52,10.93,1.17,7,74.31,32.23,28.6,88.03,Pertanian Organik,9.71
1149,2014,Australia,'New South Wales',Corn,1529.37,29.94,2.259,6,18.83,24.05,21.44,31.74,Manajemen Air,1.7
2467,2014,Australia,'New South Wales',Corn,836.33,13.24,3.01,6,50.79,21.82,54.34,38.87,Tanaman Tahan Kekeringan,17.1
2504,2014,Australia,'New South Wales',Corn,453.86,19.89,1.485,6,38.75,13.2,92.26,68.37,Rotasi Tanaman,-1.3
2016,2014,Australia,'New South Wales',Cotton,1118.92,7.33,4.08,5,12.14,28.54,14.76,60.3,Rotasi Tanaman,13.58
53,2014,Australia,'New South Wales',Soybeans,1272.03,14.87,0.63,10,60.17,17.89,86.48,54.61,Tanaman Tahan Kekeringan,-0.61
973,2014,Australia,'New South Wales',Soybeans,1870.65,10.49,1.03,2,15.95,1.35,72.87,94.42,Manajemen Air,26.56
2482,2014,Australia,'New South Wales',Vegetables,2101.18,13.35,2.02,9,73.06,28.18,39.17,64.78,Pertanian Organik,28.07
6354,2014,Australia,'Western Australia',Barley,925.85,18.3,4.104,3,57.32,7.4,55.64,30.69,Tanpa Adaptasi,11.97
7065,2014,Australia,'Western Australia',Barley,1917.96,10.82,0.75,5,73.0,9.14,84.19,68.04,Tanpa Adaptasi,0.71
4086,2014,Australia,'Western Australia',Coffee,1972.06,8.63,3.51,9,65.27,31.01,77.99,73.98,Rotasi Tanaman,19.47
5850,2014,Australia,'Western Australia',Fruits,348.6,8.61,2.16,5,25.35,46.96,31.29,74.07,Tanaman Tahan Kekeringan,3.92
3048,2014,Australia,'Western Australia',Soybeans,907.91,29.77,2.511,5,,49.5,57.29,98.19,Tanaman Tahan Kekeringan,7.15
4844,2014,Australia,'Western Australia',Soybeans,1430.97,20.06,3.402,0,61.25,32.69,44.55,55.73,Pertanian Organik,23.53
4217,2014,Australia,'Western Australia',Wheat,2132.82,12.9,2.04,10,53.37,33.33,63.27,85.47,Pertanian Organik,13.47
2200,2014,Australia,Queensland,Corn,2193.64,5.46,2.94,10,85.63,42.07,46.25,94.66,Rotasi Tanaman,13.77
3553,2014,Australia,Queensland,Corn,2682.47,3.88,3.98,6,74.93,15.43,32.79,78.83,Manajemen Air,16.2
1007,2014,Australia,Queensland,Cotton,1259.43,25.95,0.549,8,71.35,26.86,84.77,96.17,Manajemen Air,5.32
5742,2014,Australia,Queensland,Cotton,2651.99,26.42,4.086,1,12.54,27.54,43.83,87.84,Pertanian Organik,15.07
4347,2014,Australia,Queensland,Fruits,1940.83,10.41,2.69,6,25.59,36.75,15.4,97.15,Pertanian Organik,30.71
7244,2014,Australia,Queensland,Fruits,396.7,26.97,3.3480000000000003,3,95.32,48.62,60.27,66.2,Tanaman Tahan Kekeringan,21.53
279,2014,Australia,Queensland,Rice,2947.64,13.44,3.31,3,50.5,42.52,94.41,48.55,Rotasi Tanaman,27.85
1085,2014,Australia,Queensland,Rice,1721.56,5.78,1.05,0,13.47,17.71,0.29,92.52,Manajemen Air,0.45
5126,2014,Australia,Queensland,Rice,2510.94,25.0,1.908,8,49.68,31.24,30.4,81.83,Manajemen Air,9.68
7518,2014,Australia,Queensland,Rice,2380.74,22.3,4.455,1,22.24,20.73,77.47,39.68,Rotasi Tanaman,13.17
5676,2014,Australia,Queensland,Vegetables,304.0,19.73,3.771,9,22.97,25.41,3.25,67.8,Tanpa Adaptasi,17.44
1439,2014,Australia,Victoria,Barley,1229.03,11.38,4.05,1,95.29,34.95,79.13,69.87,Manajemen Air,11.57
863,2014,Australia,Victoria,Corn,2353.82,28.88,1.89,7,76.69,5.57,86.19,98.64,Rotasi Tanaman,-1.18
4750,2014,Australia,Victoria,Soybeans,2542.62,10.05,2.72,7,27.43,1.79,56.31,97.3,Tanaman Tahan Kekeringan,8.97
1054,2014,Australia,Victoria,Wheat,1578.95,4.73,2.02,0,65.41,17.47,21.83,75.29,Tanpa Adaptasi,20.23
5286,2014,Australia,Victoria,Wheat,1001.36,24.2,1.386,4,43.88,7.48,9.42,80.16,Rotasi Tanaman,10.5
6358,2015,Australia,'New South Wales',Barley,213.56,26.1,0.558,8,49.87,9.25,10.48,98.32,Rotasi Tanaman,6.8
2410,2015,Australia,'New South Wales',Coffee,1889.34,9.97,0.99,7,62.67,46.59,26.92,64.36,Rotasi Tanaman,34.84
5578,2015,Australia,'New South Wales',Cotton,2185.15,22.06,1.71,10,84.86,28.14,12.74,64.33,Pertanian Organik,12.37
3859,2015,Australia,'New South Wales',Fruits,740.96,29.07,0.7200000000000001,4,78.13,32.94,12.69,98.22,Pertanian Organik,32.82
1798,2015,Australia,'Western Australia',Coffee,1869.25,5.68,1.41,6,73.89,24.5,42.48,73.53,Manajemen Air,29.89
196,2015,Australia,'Western Australia',Corn,2623.61,13.09,0.58,3,43.89,34.51,56.94,56.16,Pertanian Organik,-0.37
3302,2015,Australia,Queensland,Barley,1180.14,5.8,3.26,5,53.24,48.08,98.85,45.82,Tanpa Adaptasi,10.09
4921,2015,Australia,Queensland,Barley,2313.91,10.31,1.76,5,74.22,17.06,10.13,44.31,Rotasi Tanaman,22.1
6392,2015,Australia,Queensland,Coffee,2305.0,15.65,2.142,8,45.81,26.0,81.0,83.52,Pertanian Organik,20.85
7874,2015,Australia,Queensland,Corn,1357.83,21.3,3.114,3,97.7,48.13,50.26,76.26,Rotasi Tanaman,26.87
